DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2002-11-17 19:05:00,159.008,49.933,203.133,117.447,1246.64,374.427,,193.612,85.512,143.763,277.471,89.787,149.48,182.426,162.846,185.914,185.216,104.748,41.144,240.396
2002-11-17 19:10:00,158.95,51.25,202.567,118.71,1253.08,377.413,,193.168,84.042,147.313,274.825,93.052,148.24,182.936,163.23,185.842,184.994,106.892,41.45,240.73
2002-11-17 19:15:00,161.268,51.213,200.533,118.653,1253.8,374.703,98.855,193.448,85.03,144.62,274.424,92.188,149.44,184.162,161.796,186.808,186.748,104.784,41.188,238.318
2002-11-17 19:20:00,162.922,51.8,202.567,117.283,1255.3,378.086,,195.18,85.9,145.847,277.385,91.185,149.74,180.872,162.186,184.986,185.592,105.282,41.464,238.142
2002-11-17 19:25:00,161.938,52.087,202.3,119.377,1258.56,375.047,,193.396,84.668,145.237,275.516,92.265,146.74,182.368,160.46,185.7,187.212,107.234,41.14,241.048
2002-11-17 19:30:00,160.834,52.727,203.067,117.553,1255.48,376.71,97.452,195.038,85.006,144.93,278.444,90.784,147.06,182.042,163.498,186.418,185.64,107.928,40.846,240.078
2002-11-17 19:35:00,161.624,51.313,203.333,117.387,1254.42,373.293,,194.318,83.398,146.773,274.785,89.672,147.36,183.204,160.35,185.626,183.892,106.438,40.956,238.99
2002-11-17 19:40:00,160.388,49.803,200.667,118.153,1251.6,373.477,,193.322,84.15,145.56,277.408,91.47,147.88,181.938,159.84,184.436,186.344,106.736,40.88,240.884
2002-11-17 19:45:00,161.38,49.777,202.233,118.29,1246.18,378.847,98.018,194.992,83.758,143.39,277.931,91.381,148.34,183.778,162.708,183.878,186.488,105.984,41.502,238.786
2002-11-17 19:50:00,159.892,52.36,202.2,117.94,1257.24,377.19,,194.484,85.232,145.74,272.962,91.607,146.66,184.318,163.222,183.504,186.19,106.154,41.192,236.918
2002-11-17 19:55:00,160.816,52.417,200.233,117.25,1249.94,378.153,,197.638,83.728,142.98,275.13,90.955,149.3,183.616,159.37,183.658,183.436,104.524,41.504,239.14
2002-11-17 20:00:00,158.31,52.677,198.733,117.403,1259.86,377.15,97.228,192.836,84.892,144.857,273.59,91.651,145.5,183.716,161.282,186.964,186.326,104.808,41.294,239.69
2002-11-17 20:05:00,159.384,51.927,200.067,117.463,1254.46,378.133,,196.478,85.576,146.19,274.593,88.761,147.0,182.724,162.16,184.392,185.08,106.266,41.264,240.182
2002-11-17 20:10:00,160.146,51.237,201.267,116.82,1250.2,379.517,,196.238,84.596,146.517,274.89,90.311,145.46,185.758,160.728,184.072,185.716,106.704,40.588,238.1
2002-11-17 20:15:00,161.148,51.243,202.1,117.17,1252.58,378.043,96.847,197.014,84.174,146.083,276.449,92.523,145.7,183.872,162.294,184.082,185.52,105.634,41.1,238.814
2002-11-17 20:20:00,161.268,51.883,200.3,117.53,1255.62,378.473,,194.874,84.444,146.49,278.164,90.155,146.92,184.656,163.7,185.738,184.75,105.524,40.646,237.062
2002-11-17 20:25:00,159.788,51.91,200.067,118.553,1251.42,378.747,,191.908,83.598,143.917,276.33,91.128,145.84,184.842,162.094,186.276,185.268,106.018,41.72,237.778
2002-11-17 20:30:00,158.108,52.477,202.0,117.09,1253.54,377.627,96.455,195.006,84.064,144.563,277.327,90.668,148.12,181.614,161.838,182.426,188.422,106.57,40.724,238.72
2002-11-17 20:35:00,160.97,52.37,197.667,117.387,1256.3,376.633,,193.12,83.552,146.193,277.466,90.877,145.84,183.536,163.792,183.816,186.978,105.36,41.014,240.214
2002-11-17 20:40:00,158.684,51.193,199.867,117.287,1258.36,379.3,,194.058,85.138,146.257,275.25,90.469,146.04,182.584,162.87,183.3,187.742,106.048,41.024,239.872
2002-11-17 20:45:00,160.528,48.773,198.933,116.947,1254.76,374.813,96.814,195.184,85.05,143.767,276.604,90.391,146.86,183.906,161.516,184.08,185.668,106.872,41.13,237.56
2002-11-17 20:50:00,156.358,48.747,199.167,117.0,1253.26,379.623,,194.2,82.822,145.523,280.719,91.274,147.0,182.774,163.724,181.422,185.64,105.63,41.022,238.346
2002-11-17 20:55:00,160.056,49.257,200.833,116.867,1263.38,376.01,,195.756,83.69,144.247,275.95,89.573,146.34,182.28,162.386,185.392,186.214,105.978,41.042,236.3
2002-11-17 21:00:00,158.958,50.873,198.5,118.143,1254.2,376.17,97.633,195.782,84.644,144.38,276.976,92.158,148.5,184.284,163.218,183.254,185.824,105.592,40.76,238.704
2002-11-17 21:05:00,159.118,52.017,199.267,117.01,1252.98,377.347,,195.762,84.354,144.04,278.641,89.526,146.66,183.708,164.4,184.814,183.686,105.206,41.314,238.966
2002-11-17 21:10:00,160.738,52.68,200.233,118.743,1254.74,380.03,,195.93,83.576,146.523,278.835,88.855,146.66,182.73,162.57,185.532,185.334,104.604,40.886,238.574
2002-11-17 21:15:00,159.92,51.667,200.5,117.313,1265.24,379.147,96.761,197.508,84.062,144.38,280.732,88.164,146.04,184.142,162.628,184.606,185.838,106.206,41.122,238.84
2002-11-17 21:20:00,160.18,50.07,199.1,115.957,1257.52,375.514,,195.57,82.686,144.49,279.483,89.03,147.54,182.972,165.088,182.032,184.424,105.728,40.772,238.524
2002-11-17 21:25:00,161.142,50.67,202.267,116.187,1256.08,376.02,,194.16,84.134,144.06,279.547,89.059,146.92,183.25,163.926,184.146,185.5,105.322,40.816,240.048
2002-11-17 21:30:00,159.806,52.417,199.667,117.107,1254.76,379.113,97.176,194.566,83.324,146.263,278.858,90.785,148.4,183.924,162.798,185.768,184.69,104.368,40.642,239.252
2002-11-17 21:35:00,160.512,52.71,197.333,119.117,1257.8,377.53,,194.764,83.288,147.33,277.87,90.718,148.6,183.838,165.062,183.612,182.966,105.808,40.93,239.858
2002-11-17 21:40:00,160.08,51.96,199.033,117.023,1253.84,376.537,,195.686,83.826,144.41,280.484,90.498,145.54,184.464,162.064,180.998,183.768,106.264,41.134,239.686
2002-11-17 21:45:00,162.1,51.387,199.167,117.863,1256.8,379.273,96.697,195.974,82.722,143.517,278.609,90.355,147.32,182.51,161.98,184.8,183.334,105.386,41.028,240.58
2002-11-17 21:50:00,161.864,51.257,199.367,118.74,1253.72,379.1,,195.586,84.94,146.503,278.512,91.038,147.52,183.088,163.524,185.038,182.924,106.114,41.372,237.73
2002-11-17 21:55:00,160.596,51.62,199.2,117.79,1265.06,379.61,,196.628,84.188,146.607,279.783,90.508,146.14,185.218,164.42,183.068,185.662,105.17,40.642,240.164
2002-11-17 22:00:00,160.324,52.647,195.267,119.83,1259.5,376.597,96.8,196.822,82.452,145.813,280.463,91.336,147.54,182.864,164.724,183.218,184.78,106.234,41.166,237.216
2002-11-17 22:05:00,162.154,51.97,197.167,117.26,1253.32,377.993,,197.462,84.688,146.25,279.461,90.899,146.74,184.602,164.88,185.248,184.732,105.12,40.872,240.132
2002-11-17 22:10:00,158.874,51.157,201.433,116.93,1257.54,379.087,,197.326,83.838,146.413,277.397,90.455,146.72,182.82,163.96,185.498,183.384,105.186,41.024,239.772
2002-11-17 22:15:00,160.42,49.883,200.167,116.77,1255.54,378.337,96.788,194.938,83.524,144.9,277.713,90.6,146.52,183.806,164.02,183.034,184.178,105.742,41.426,239.466
2002-11-17 22:20:00,160.158,49.477,200.567,116.72,1262.78,378.223,,196.41,83.05,143.197,275.681,91.049,145.58,184.434,164.032,185.632,185.37,105.954,40.95,240.664
2002-11-17 22:25:00,160.28,49.327,201.2,117.993,1255.06,379.603,,197.626,84.394,146.397,277.414,88.189,145.46,181.552,163.762,183.532,185.404,105.09,41.122,240.66
2002-11-17 22:30:00,161.652,51.907,199.733,118.073,1255.32,376.617,96.17,195.288,82.034,144.437,278.451,90.606,146.38,182.672,164.278,183.34,185.598,104.724,40.92,238.926
2002-11-17 22:35:00,161.178,51.907,194.933,118.173,1257.98,377.623,,198.716,83.278,143.64,277.583,89.685,144.5,184.842,166.358,184.906,183.99,106.08,41.398,240.472
2002-11-17 22:40:00,164.11,52.203,201.5,117.233,1259.8,379.687,,195.504,83.298,146.02,277.422,90.096,146.14,185.064,165.33,184.328,185.09,105.63,41.36,239.04
2002-11-17 22:45:00,160.592,52.81,199.767,116.7,1258.18,378.794,95.657,194.014,82.658,145.667,274.67,90.074,148.74,185.546,164.702,183.792,185.884,106.478,41.368,240.958
2002-11-17 22:50:00,161.838,53.137,198.4,116.693,1260.78,376.337,,195.79,83.05,146.043,278.801,89.699,148.56,184.454,163.748,181.794,187.29,106.46,41.782,236.574
2002-11-17 22:55:00,162.642,51.153,200.8,117.457,1255.98,377.99,,195.822,82.694,146.397,274.837,90.308,146.64,182.182,163.45,182.726,183.598,106.04,41.62,241.288
2002-11-17 23:00:00,160.506,49.287,199.5,118.517,1261.98,375.543,96.107,196.618,83.524,143.83,277.745,91.868,146.88,183.9,163.108,181.984,182.234,104.456,41.214,241.516
2002-11-17 23:05:00,159.734,51.28,198.533,116.52,1258.86,378.54,,197.9,82.318,144.92,278.843,91.064,145.42,185.174,164.904,186.412,183.452,105.19,41.778,239.424
2002-11-17 23:10:00,159.422,52.783,199.167,117.183,1257.94,375.83,,195.166,83.346,145.75,279.567,90.643,147.14,183.682,166.63,184.5,186.022,105.396,41.288,239.464
2002-11-17 23:15:00,160.712,52.277,199.9,118.49,1256.18,379.953,96.373,197.64,83.694,144.43,276.84,89.399,146.22,183.162,163.484,185.384,185.132,105.136,41.778,241.674
2002-11-17 23:20:00,159.436,51.777,198.4,117.937,1263.42,377.43,,194.436,82.316,143.977,277.824,90.624,148.04,183.888,165.318,186.856,184.61,105.608,41.692,241.548
2002-11-17 23:25:00,159.174,51.427,199.967,117.747,1262.2,378.127,,195.06,83.164,144.33,275.352,90.314,146.16,182.536,162.602,186.884,185.212,104.388,41.316,241.61
2002-11-17 23:30:00,159.364,51.227,198.167,115.69,1259.12,377.387,97.009,194.95,83.112,145.44,277.114,90.699,147.0,184.228,164.484,186.884,182.882,105.38,41.338,241.612
2002-11-17 23:35:00,159.87,51.37,198.067,119.103,1264.1,380.583,,194.2,83.246,144.687,273.559,91.273,147.64,183.614,163.84,186.954,184.504,106.504,42.064,239.792
2002-11-17 23:40:00,160.254,51.667,198.9,116.787,1264.82,381.52,,195.91,82.602,143.927,276.527,88.866,146.82,182.268,166.166,185.336,183.924,106.362,41.018,240.486
2002-11-17 23:45:00,161.116,52.487,199.3,117.113,1262.62,379.153,97.025,196.136,82.066,146.15,277.505,90.412,148.16,184.344,167.108,185.262,183.316,104.044,41.088,242.684
2002-11-17 23:50:00,159.738,51.793,199.533,118.997,1261.88,377.177,,195.184,83.544,145.997,278.001,90.832,148.58,184.618,165.632,185.112,185.734,105.3,41.366,241.352
2002-11-17 23:55:00,161.572,50.61,198.933,118.177,1265.92,382.24,,193.724,82.316,147.204,273.074,91.543,147.68,183.36,164.61,185.546,184.088,105.42,41.394,240.486
2002-11-18 00:00:00,158.226,48.883,197.233,118.33,1262.0,381.64,95.541,196.996,83.456,146.6,276.567,91.457,145.1,184.246,164.436,185.502,184.616,104.788,41.446,239.656
2002-11-18 00:05:00,159.52,49.093,199.2,116.98,1258.5,379.42,,198.548,82.718,145.593,278.263,89.432,148.52,184.314,164.254,185.04,184.04,104.328,41.956,240.83
2002-11-18 00:10:00,162.546,49.39,197.4,117.447,1260.76,380.793,,193.94,81.926,148.32,276.337,92.059,146.92,184.86,166.348,184.304,184.458,106.034,41.438,240.096
2002-11-18 00:15:00,160.59,51.523,200.467,119.5,1256.22,377.51,97.218,196.518,84.11,144.99,275.842,89.786,148.74,183.812,164.478,186.962,183.308,106.26,41.464,242.26
2002-11-18 00:20:00,161.348,52.04,199.4,117.79,1259.12,381.427,,198.64,82.036,144.463,272.613,89.132,147.76,182.774,163.406,183.612,184.648,104.9,41.782,243.11
2002-11-18 00:25:00,162.55,52.527,198.3,118.013,1264.28,380.187,,195.284,82.794,144.153,278.093,90.801,146.9,183.486,165.886,185.018,183.478,105.154,42.272,242.622
2002-11-18 00:30:00,159.68,52.203,195.833,119.057,1255.6,380.553,96.041,195.968,84.388,147.42,277.401,90.148,145.92,182.508,164.874,183.258,183.238,105.028,40.876,240.938
2002-11-18 00:35:00,159.53,50.18,201.333,115.853,1258.38,378.22,,195.068,82.828,145.357,277.303,91.133,146.0,184.27,164.418,182.538,181.124,104.23,42.108,240.008
2002-11-18 00:40:00,160.038,49.48,199.3,117.46,1266.3,381.24,,195.166,81.698,145.13,274.112,91.772,146.16,184.428,165.46,182.236,184.054,105.022,41.048,240.6
2002-11-18 00:45:00,162.946,51.293,197.8,120.817,1261.46,383.553,97.091,197.516,82.998,145.677,272.935,89.914,145.88,182.914,164.564,184.552,182.136,103.94,40.866,242.102
2002-11-18 00:50:00,159.75,53.563,198.4,118.083,1250.7,380.107,,195.348,82.008,146.46,276.625,91.455,146.3,183.262,167.09,183.728,185.774,105.046,41.154,239.96
2002-11-18 00:55:00,160.976,52.933,197.333,117.123,1260.8,380.9,,197.046,83.262,146.767,275.641,92.719,147.22,185.318,165.894,183.638,185.136,105.75,42.042,243.66
2002-11-18 01:00:00,159.88,52.173,197.867,118.18,1262.06,377.11,97.201,197.086,82.17,146.09,275.216,91.796,147.18,182.564,164.286,181.49,183.274,104.538,41.678,240.704
2002-11-18 01:05:00,160.858,51.44,198.167,117.803,1266.02,379.75,,196.676,82.046,145.56,274.076,90.414,147.08,183.582,164.608,183.308,182.246,104.26,40.876,242.85
2002-11-18 01:10:00,159.494,51.983,196.5,116.677,1261.18,379.64,,197.54,82.572,147.143,276.683,90.598,146.48,182.958,166.232,182.866,184.46,104.826,41.486,240.272
2002-11-18 01:15:00,160.094,52.1,199.233,117.12,1253.84,381.76,96.421,194.222,83.472,145.657,273.224,89.881,146.36,182.89,165.304,182.078,183.962,103.676,41.14,240.266
2002-11-18 01:20:00,162.196,52.413,197.333,118.653,1262.66,379.21,,198.718,82.944,146.806,274.76,89.209,147.06,183.888,165.118,182.882,184.376,105.174,41.71,242.926
2002-11-18 01:25:00,162.626,53.003,197.667,118.12,1272.86,381.687,,197.818,83.632,145.887,275.178,90.522,148.2,181.812,165.148,182.036,183.52,104.424,41.438,240.522
2002-11-18 01:30:00,158.888,52.497,198.833,118.03,1259.88,380.75,96.347,195.516,83.492,147.41,274.728,90.849,147.76,181.884,164.804,182.044,182.548,104.758,41.064,240.552
2002-11-18 01:35:00,157.854,51.33,197.333,119.553,1264.04,384.39,,197.582,82.724,144.373,277.466,91.215,146.3,184.036,165.07,180.656,183.198,105.22,41.65,241.512
2002-11-18 01:40:00,160.118,50.09,200.5,117.83,1262.32,381.11,,197.466,82.874,145.01,273.359,91.889,146.4,184.748,165.28,181.626,184.094,106.048,42.224,242.212
2002-11-18 01:45:00,159.97,49.287,197.667,117.267,1262.8,383.183,96.709,196.74,82.826,145.197,273.657,90.373,147.02,184.062,165.188,180.84,180.364,105.454,42.052,242.43
2002-11-18 01:50:00,160.07,49.717,198.533,118.7,1265.64,383.203,,196.014,82.888,146.203,274.076,91.073,148.66,182.458,165.486,182.462,182.334,105.198,40.99,242.02
2002-11-18 01:55:00,159.126,49.137,197.933,118.787,1256.28,381.747,,198.394,82.786,145.737,275.118,91.862,149.1,183.116,164.254,179.702,183.508,105.702,41.65,241.28
2002-11-18 02:00:00,160.068,50.5,200.567,117.693,1255.52,380.923,96.372,196.156,82.948,145.78,277.336,90.035,146.84,181.772,167.232,182.172,184.064,105.006,41.352,242.59
2002-11-18 02:05:00,160.688,51.437,196.767,116.777,1254.64,379.727,,194.95,81.934,144.386,273.16,90.25,147.52,184.224,166.836,181.524,183.488,107.042,40.92,241.028
2002-11-18 02:10:00,160.338,52.3,198.167,116.413,1261.3,383.133,,197.494,81.856,147.033,274.425,90.042,147.98,182.934,164.998,184.686,183.732,105.508,40.924,239.892
2002-11-18 02:15:00,161.802,52.74,197.667,117.393,1267.36,386.087,97.087,198.478,82.468,145.937,273.676,90.368,146.34,183.138,166.044,179.28,182.312,105.418,41.51,240.136
2002-11-18 02:20:00,160.466,52.367,201.233,118.5,1270.06,379.177,,196.674,81.818,145.51,277.087,90.192,146.92,183.542,165.276,180.832,181.266,105.486,41.906,242.044
2002-11-18 02:25:00,162.192,50.313,198.233,118.253,1264.9,383.073,,195.83,82.822,146.227,273.022,91.944,145.96,181.846,164.776,180.796,183.282,104.838,41.176,242.396
2002-11-18 02:30:00,160.184,49.74,200.367,118.543,1262.18,380.834,97.569,195.296,82.896,146.633,274.556,89.89,148.04,182.312,167.692,179.654,182.106,103.714,41.206,240.37
2002-11-18 02:35:00,162.258,50.86,197.133,119.123,1265.82,383.827,,197.5,81.954,147.083,273.313,89.219,146.34,181.896,165.9,179.32,183.51,105.318,41.06,242.028
2002-11-18 02:40:00,160.664,52.92,196.6,118.453,1266.04,383.243,,195.796,82.114,147.51,272.956,91.252,148.26,183.28,166.47,180.33,183.29,104.902,41.446,241.748
2002-11-18 02:45:00,161.298,51.76,198.533,119.29,1270.0,379.737,97.889,197.048,83.312,144.89,272.761,91.822,146.36,181.896,165.878,180.856,182.424,104.858,41.726,242.534
2002-11-18 02:50:00,159.938,51.33,198.7,119.11,1266.44,382.73,,197.864,82.998,145.227,274.545,91.177,147.62,181.884,167.206,180.65,182.086,106.144,41.414,240.36
2002-11-18 02:55:00,159.44,51.67,197.067,118.82,1274.14,384.06,,194.706,82.204,147.103,274.772,91.165,147.0,182.128,166.384,178.404,179.732,106.006,41.766,241.332
2002-11-18 03:00:00,160.558,51.9,198.867,117.61,1270.44,380.14,97.603,199.488,82.74,147.88,273.176,90.097,146.68,183.822,166.286,179.434,180.682,105.668,42.198,241.61
2002-11-18 03:05:00,160.902,52.343,197.767,116.29,1266.9,384.163,,198.094,83.22,145.92,274.311,90.624,146.72,182.728,165.212,180.528,181.58,106.338,41.836,240.818
2002-11-18 03:10:00,163.334,52.947,199.2,117.283,1269.3,379.46,,196.656,83.634,148.923,272.136,89.437,148.26,184.142,166.802,178.58,182.074,105.752,42.092,244.046
2002-11-18 03:15:00,160.248,51.837,200.667,118.687,1277.46,378.517,96.804,197.054,81.822,145.387,273.927,91.04,148.04,182.28,164.56,181.168,179.806,104.88,40.738,240.184
2002-11-18 03:20:00,158.358,50.383,199.533,117.003,1273.64,382.243,,195.17,82.782,146.97,274.869,91.408,147.96,181.314,166.63,181.054,179.182,105.002,41.682,244.744
2002-11-18 03:25:00,161.12,49.81,199.667,118.207,1274.48,379.35,,197.112,82.994,144.567,275.032,91.078,149.9,182.096,164.858,183.126,181.212,107.416,41.554,241.058
2002-11-18 03:30:00,160.83,48.697,199.733,118.787,1272.84,377.903,97.761,196.188,82.282,146.253,272.631,91.114,147.56,180.638,166.492,180.92,182.49,105.538,42.002,242.768
2002-11-18 03:35:00,160.414,49.37,196.867,116.77,1275.92,380.81,,197.124,84.304,146.877,272.14,89.814,147.34,180.288,167.368,180.65,177.348,105.756,42.072,243.558
2002-11-18 03:40:00,161.528,50.303,197.0,119.193,1272.28,380.517,,197.152,82.216,145.527,272.205,91.682,145.92,182.004,164.444,181.362,178.126,106.22,41.512,239.204
2002-11-18 03:45:00,162.116,51.36,197.767,116.92,1280.46,382.467,96.999,194.776,82.6,144.393,271.981,89.037,146.94,182.316,167.682,179.704,181.224,105.78,40.99,240.176
2002-11-18 03:50:00,160.474,52.257,198.833,119.47,1274.42,383.393,,198.688,83.046,146.467,273.314,90.482,146.42,183.25,167.274,183.4,177.626,104.448,41.59,241.762
2002-11-18 03:55:00,161.72,52.327,198.9,118.587,1281.72,382.843,,195.498,83.772,145.617,271.1,90.816,148.56,182.368,165.116,180.702,179.228,106.334,41.39,241.518
2002-11-18 04:00:00,161.244,52.37,197.967,116.96,1279.58,377.817,97.29,196.044,83.532,147.223,275.916,90.221,146.78,181.752,164.88,180.044,180.702,104.586,41.376,241.974
2002-11-18 04:05:00,161.898,53.56,200.233,116.153,1287.66,380.02,,197.072,82.848,147.55,273.634,89.899,147.44,182.75,167.556,181.434,180.16,104.75,40.888,242.86
2002-11-18 04:10:00,160.772,51.897,199.967,117.107,1279.26,381.02,,197.47,84.77,147.257,270.452,91.123,147.46,179.472,164.006,181.138,180.572,106.148,42.308,240.73
2002-11-18 04:15:00,161.686,51.847,198.8,118.903,1274.68,383.733,97.981,199.086,83.06,145.69,271.171,92.022,146.8,181.608,163.902,183.268,178.994,104.172,41.528,242.314
2002-11-18 04:20:00,160.98,53.203,197.133,117.13,1285.0,380.17,,197.654,82.034,145.177,271.132,90.629,148.34,182.586,166.71,183.694,178.25,105.05,41.646,240.75
2002-11-18 04:25:00,163.062,52.753,197.833,118.817,1291.32,384.23,,196.406,82.964,147.966,271.85,92.602,150.16,182.18,163.692,180.354,181.122,104.828,41.218,241.618
2002-11-18 04:30:00,159.542,52.273,200.0,117.7,1290.08,381.7,98.032,196.966,82.936,145.357,273.504,91.562,146.08,180.722,163.064,181.444,179.986,105.378,41.938,243.354
2002-11-18 04:35:00,161.578,51.383,199.2,117.797,1286.94,380.693,,197.75,84.19,146.067,270.973,90.348,148.6,181.596,165.386,179.052,181.31,105.998,42.058,242.496
2002-11-18 04:40:00,161.498,51.6,199.667,117.763,1278.54,377.677,,195.842,82.53,144.787,273.217,91.484,146.66,181.522,165.284,179.648,180.084,105.068,41.622,243.132
2002-11-18 04:45:00,161.37,52.257,200.033,119.45,1295.925,378.673,97.414,198.546,82.904,145.43,272.826,90.985,146.94,181.24,164.544,183.186,179.558,104.454,40.65,239.974
2002-11-18 04:50:00,161.642,52.017,203.467,117.323,1291.76,384.067,,196.688,82.43,146.02,274.392,91.429,146.64,183.072,163.524,177.674,179.974,105.988,41.392,241.094
2002-11-18 04:55:00,161.676,50.043,198.967,118.613,1281.24,380.8,,195.952,83.018,145.927,272.627,92.137,147.68,181.286,164.796,180.752,180.968,105.698,41.622,243.194
