ATHN    MXCO    ROME    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2004-11-09 17:35:00; 54.390;218.500;126.843;413.900;   null;209.048; 93.034;157.830;298.886;100.647;160.700;200.990;180.272;198.758;198.496;111.810;143.150;278.942
2004-11-09 17:40:00; 53.890;216.800;126.980;414.093;   null;211.938; 93.362;154.553;300.902; 99.611;162.180;200.148;179.192;198.996;199.418;112.544;142.078;279.960
2004-11-09 17:45:00; 53.673;214.967;127.800;415.623;107.222;210.458; 92.240;154.323;299.716; 98.706;160.020;201.938;180.282;199.266;200.580;111.940;143.698;277.266
2004-11-09 17:50:00; 54.070;217.633;129.003;415.787;   null;210.028; 92.056;157.717;301.733;100.173;162.320;200.058;179.454;197.160;201.822;111.992;144.274;280.386
2004-11-09 17:55:00; 53.157;215.467;127.990;414.727;   null;211.176; 93.374;154.847;301.169; 97.531;160.600;200.942;178.646;196.948;197.898;111.994;143.478;279.976
2004-11-09 18:00:00; 53.863;214.600;127.933;416.070;107.909;210.576; 92.504;156.200;300.962; 99.279;162.100;200.486;178.118;199.038;201.602;113.070;144.276;282.552
2004-11-09 18:05:00; 54.410;215.633;127.520;417.733;   null;208.634; 92.488;154.407;297.924; 98.009;161.500;200.592;180.316;196.084;200.578;113.002;144.180;280.462
2004-11-09 18:10:00; 54.713;215.267;128.630;415.517;   null;209.100; 91.356;154.650;300.165; 99.240;161.420;198.872;178.812;198.160;202.838;112.260;143.028;279.356
2004-11-09 18:15:00; 53.687;216.000;128.270;415.287;107.777;209.558; 93.348;154.763;300.603; 99.377;162.220;200.620;177.874;197.144;200.930;112.244;144.722;281.718
2004-11-09 18:20:00; 54.057;215.567;128.547;416.863;   null;210.424; 93.484;154.413;300.004; 97.920;162.280;201.710;179.224;196.174;199.312;115.078;143.356;281.392
2004-11-09 18:25:00; 54.147;217.533;129.110;415.907;   null;208.984; 93.372;155.543;301.201; 99.840;161.500;200.812;177.752;199.344;200.926;111.846;144.158;282.068
2004-11-09 18:30:00; 54.920;216.700;128.343;412.910;107.886;208.228; 92.774;154.263;298.160; 97.682;160.960;199.168;178.248;196.808;200.560;111.730;144.522;279.594
2004-11-09 18:35:00; 54.287;217.400;128.357;411.737;   null;208.556; 92.866;158.483;299.267; 97.330;159.080;200.456;178.482;197.290;199.346;113.000;144.406;282.332
2004-11-09 18:40:00; 54.467;215.967;126.570;412.507;   null;207.224; 92.566;153.843;299.072; 98.814;160.600;198.838;178.762;195.936;197.030;112.266;143.450;279.226
2004-11-09 18:45:00; 54.893;217.767;126.350;411.897;106.483;211.388; 94.078;155.537;297.966; 99.390;160.280;201.308;179.024;196.818;199.326;112.644;145.164;281.538
2004-11-09 18:50:00; 53.243;214.767;128.337;415.883;   null;209.474; 92.886;155.807;296.544; 98.057;159.340;198.206;177.750;195.340;196.328;113.390;143.530;281.566
2004-11-09 18:55:00; 53.600;211.900;128.907;414.770;   null;208.656; 91.900;155.493;298.164; 97.814;160.000;200.008;178.676;195.280;197.292;113.388;145.682;282.456
2004-11-09 19:00:00; 53.537;214.633;127.113;415.000;107.517;211.692; 92.354;153.730;297.071; 98.465;159.480;201.482;180.404;197.092;197.744;111.554;145.463;283.106
2004-11-09 19:05:00; 54.820;213.900;128.497;413.910;   null;212.528; 90.958;152.244;297.658; 96.718;158.380;200.442;178.052;193.904;198.662;112.338;144.456;284.124
2004-11-09 19:10:00; 54.487;217.400;128.910;413.750;   null;210.136; 91.304;151.927;299.888; 97.246;158.700;195.520;178.358;193.140;198.198;111.588;144.224;280.702
2004-11-09 19:15:00; 54.360;216.533;128.817;413.623;107.129;210.028; 91.428;152.434;295.534; 96.085;159.360;199.506;176.852;192.932;196.696;112.718;145.846;282.046
2004-11-09 19:20:00; 53.093;215.300;128.203;414.063;   null;211.720; 92.982;155.037;295.508; 97.691;161.080;198.578;178.118;196.210;196.620;111.920;145.096;283.146
2004-11-09 19:25:00; 53.633;216.033;128.213;414.903;   null;211.176; 91.078;153.163;298.542; 97.934;157.700;198.382;178.986;195.046;195.140;112.324;144.906;283.554
2004-11-09 19:30:00; 53.343;216.233;130.427;415.664;106.887;207.612; 91.984;154.020;294.621; 98.476;159.100;198.426;176.846;193.312;196.854;112.584;145.988;281.104
2004-11-09 19:35:00; 54.783;218.233;128.833;411.200;   null;210.974; 91.620;153.553;294.699; 97.276;159.740;197.638;175.824;194.102;196.622;113.340;144.468;281.230
2004-11-09 19:40:00; 53.883;215.267;127.657;410.740;   null;209.286; 90.902;153.017;292.895; 98.356;159.160;196.362;177.192;192.818;194.692;111.204;142.524;280.192
2004-11-09 19:45:00; 54.783;215.300;126.063;410.613;106.275;207.184; 91.632;151.720;291.447; 95.394;159.300;196.828;178.510;192.184;194.048;111.626;142.968;281.116
2004-11-09 19:50:00; 54.127;216.767;126.967;409.810;   null;205.282; 89.516;153.293;289.716; 97.669;157.600;196.200;176.602;192.292;193.306;110.852;144.488;283.638
2004-11-09 19:55:00; 54.413;216.200;125.490;408.587;   null;203.564; 91.910;150.610;290.613; 97.095;158.040;195.198;173.880;191.644;193.134;112.350;142.548;279.856
2004-11-09 20:00:00; 53.553;214.500;125.317;407.707;104.311;205.358; 91.936;149.903;287.303; 98.871;156.820;194.334;175.528;192.104;192.498;112.094;141.396;279.602
2004-11-09 20:05:00; 52.817;216.767;124.767;404.990;   null;205.288; 91.466;151.200;289.582; 96.144;156.560;193.614;173.646;191.066;193.032;110.176;141.880;273.946
2004-11-09 20:10:00; 54.187;216.233;125.067;402.703;   null;204.304; 90.882;151.887;286.929; 97.171;156.900;194.834;175.490;192.476;191.490;110.438;140.416;277.428
2004-11-09 20:15:00; 54.197;214.433;126.623;407.290;105.109;203.448; 91.202;151.547;286.584; 95.982;158.560;193.768;174.952;191.292;192.590;108.754;141.282;276.726
