ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2003-11-20 07:00:00;169.116; 53.083;206.533;121.497;1314.520;380.590;100.044;200.112; 84.672;150.530;275.099; 92.512;148.120;183.996;167.198;181.878;182.822;106.394; 42.360;246.602
2003-11-20 07:05:00;167.602; 53.010;208.067;121.853;1315.060;386.840;   null;197.946; 86.444;150.443;276.459; 93.743;153.260;185.500;165.024;181.390;185.344;107.138; 42.124;243.418
2003-11-20 07:10:00;166.494; 52.357;206.533;121.837;1299.780;380.833;   null;198.834; 84.918;149.630;272.545; 91.312;151.840;185.940;163.408;184.318;183.080;105.912; 41.884;246.326
2003-11-20 07:15:00;164.318; 52.237;206.100;122.637;1312.260;385.930; 99.770;198.510; 84.128;150.287;274.657; 93.099;151.200;186.044;163.328;182.116;184.306;106.162; 42.080;245.048
2003-11-20 07:20:00;168.836; 52.387;207.700;122.567;1305.320;385.013;   null;200.598; 84.834;151.050;273.420; 91.441;151.760;184.782;164.296;179.528;184.276;106.470; 42.358;245.356
2003-11-20 07:25:00;165.636; 52.557;206.700;122.417;1308.940;385.027;   null;201.566; 84.786;148.573;277.292; 93.853;150.940;185.178;163.772;181.116;185.058;107.518; 42.324;245.826
2003-11-20 07:30:00;166.224; 52.587;203.667;122.447;1308.680;387.093; 99.965;200.554; 83.108;149.183;275.799; 92.573;151.340;184.816;165.158;181.662;185.030;106.280; 42.744;247.190
2003-11-20 07:35:00;167.910; 53.057;205.300;123.653;1311.440;386.680;   null;200.280; 83.574;150.090;278.558; 92.385;151.040;184.390;166.118;180.928;183.596;107.262; 43.078;246.698
2003-11-20 07:40:00;167.478; 51.957;207.433;124.900;1306.540;382.767;   null;198.112; 85.056;150.310;275.572; 94.634;151.920;185.372;163.972;179.904;184.062;106.384; 41.670;248.352
2003-11-20 07:45:00;168.494; 52.927;202.333;120.210;1302.660;385.073;100.592;195.584; 84.224;152.137;277.073; 94.613;151.620;185.180;163.566;178.858;183.074;104.942; 42.306;247.642
2003-11-20 07:50:00;167.158; 52.090;206.367;122.747;1306.720;384.863;   null;198.398; 83.676;148.703;275.916; 94.113;151.600;184.342;163.714;178.130;183.496;105.156; 41.788;246.520
2003-11-20 07:55:00;165.758; 53.490;207.500;119.607;1302.380;386.840;   null;198.666; 83.696;149.377;277.712; 94.382;151.380;183.226;164.536;180.792;183.160;105.304; 42.380;249.132
2003-11-20 08:00:00;167.012; 53.047;208.033;120.627;1304.940;383.890; 99.735;199.014; 83.686;150.680;275.720; 95.172;150.500;184.542;163.654;177.632;183.436;103.904; 41.734;245.686
2003-11-20 08:05:00;167.138; 51.773;205.300;122.260;1304.640;384.543;   null;198.366; 83.556;148.617;275.396; 91.556;150.560;183.016;163.542;176.768;182.066;104.752; 41.338;246.264
2003-11-20 08:10:00;168.440; 52.290;207.267;122.797;1301.040;383.103;   null;199.326; 84.942;150.946;275.254; 95.625;151.780;186.406;164.734;177.582;181.806;104.040; 42.360;248.774
