event_date,drop,intensity,dst,transformation,normalization,adjacency_method,global_efficiency,estrada_index,entropy,fractal,hurst_rs,modularity,assortativity,avg_katz,avg_closeness,avg_betweenness,avg_laplacian
2001-04-11,12.71,G4,-271.0,none,decimal_scaling,minkowski,0.2830821841270761,41.82951035563772,2.0174786266424656,0.9443525153173269,0.5253856737148181,0.33134967858786035,-0.058823529411765746,0.2293047598949573,0.15704659176003724,0.3333333333333333,0.11288955441536386
2001-04-11,12.71,G4,-271.0,none,none,manhattan,0.283082184127076,41.82951035563768,1.2571417993935206,0.7797814659057278,0.31989122651512036,0.27236213742667426,-0.058823529411765746,0.22930475989495736,0.15704659176003719,0.3333333333333333,0.10843729469693653
2001-04-11,12.71,G4,-271.0,none,none,minkowski,0.283082184127076,41.82951035563768,1.2958269643781035,0.7797814659057278,0.37979329854155913,0.27901400043619823,-0.058823529411765746,0.22930475989495736,0.15704659176003719,0.3333333333333333,0.10846299695599806
2001-04-11,12.71,G4,-271.0,log,min_max,manhattan,0.33486283047686566,43.839024255027894,2.8225651716785927,0.9368706593531032,0.6819465041689152,0.5889891069245946,-0.4210526315789482,0.22831274089110737,0.22743690565917102,0.2101823185414517,0.12446843961560344
2001-04-11,12.71,G4,-271.0,log,min_max,minkowski,0.3348254896500512,43.188986063862345,2.837143522767924,1.2264927586873893,0.687953417133097,0.6046533971900332,-0.09505703422053237,0.22853192735647018,0.23586434173972623,0.2019263845889233,0.12300885912600282
2001-04-11,12.71,G4,-271.0,log,z_score,manhattan,0.36460827995915707,44.595678033137716,2.7488010043704314,1.4325802821445617,0.6138415505481984,0.6131822174049778,-0.2621035058430721,0.22781868590166302,0.2776810614357746,0.16271069831441348,0.12031754367265621
2001-04-11,12.71,G4,-271.0,log,z_score,minkowski,0.365685045948204,44.78715590504947,2.5512718562814145,1.572357841989785,0.7588086472260618,0.6016804093631449,-0.40540540540540565,0.22779396038889144,0.2808472996340443,0.15927072583419336,0.11593527216690662
2001-04-11,12.71,G4,-271.0,log,robust,manhattan,0.3599229555369907,44.1366774218611,6.753564876189211e-09,1.3956941376042873,0.5362785171911788,3.8887750442637165e-10,-0.1929824561403513,0.22803229950984474,0.2757053253020352,0.1647746818025456,0.1052631578959781
2001-04-11,12.71,G4,-271.0,log,robust,minkowski,0.3453889353012161,43.64537547236424,3.1472896162724596e-10,1.2045900146837774,0.6356552343937629,1.3836905185397707e-11,-0.1835616438356164,0.22830336030957282,0.2511469668755852,0.1867905056759546,0.10526315789476812
2001-04-11,12.71,G4,-271.0,log,decimal_scaling,manhattan,0.3362433862433865,43.8156498245502,2.8586093375219908,1.0604252948486474,0.6834486129187364,0.5622008762417015,-0.47272727272727305,0.22833596620321506,0.23341819509926237,0.20330237358101136,0.12618208779474777
2001-04-11,12.71,G4,-271.0,log,decimal_scaling,minkowski,0.3351735821034068,43.38032540270908,2.857890596418708,1.2885721143797688,0.6705146146110261,0.5615388107280235,-0.31249999999999933,0.22847742131111756,0.23371438857961988,0.20261437908496732,0.12541090974922114
2001-04-11,12.71,G4,-271.0,log,none,manhattan,0.3362433862433865,43.8156498245502,2.8586093375219908,1.0604252948486474,0.6834486129187357,0.5622008762417016,-0.47272727272727305,0.22833596620321506,0.23341819509926237,0.20330237358101136,0.12618208779474774
2001-04-11,12.71,G4,-271.0,log,none,minkowski,0.3351735821034068,43.38032540270908,2.857890596418708,1.2885721143797688,0.6705146146110257,0.5615388107280235,-0.31249999999999933,0.22847742131111756,0.23371438857961988,0.20261437908496732,0.12541090974922117
2001-04-11,12.71,G4,-271.0,exponential,min_max,manhattan,0.33328227977350805,43.1576427600548,2.814226059590629,1.2025130567021394,0.7014383007929571,0.5835809998913102,-0.20574162679426083,0.22856284434438068,0.23261383973517927,0.20467836257309946,0.12279668467715014
2001-04-11,12.71,G4,-271.0,exponential,min_max,minkowski,0.3370672050496613,43.401846031691626,2.833177840196625,1.2025130567021394,0.7298386451612995,0.6053377381348132,-0.1875000000000005,0.22843675148077958,0.23661625259325203,0.20055039559683527,0.12343201404144258
2001-04-11,12.71,G4,-271.0,exponential,z_score,manhattan,0.36193492991738613,44.78692799779009,2.740547896859873,1.4084495649110789,0.6083323178217801,0.5873118521145537,-0.4054054054054057,0.22780343130593855,0.2714140980677068,0.1668386652906777,0.12050165169043985
2001-04-11,12.71,G4,-271.0,exponential,z_score,minkowski,0.3673419660261767,44.79795311200091,2.5367315350426556,1.572357841989785,0.7044823564036123,0.5361581925296912,-0.3783783783783787,0.2277711366833345,0.28402424768314277,0.15720674234606125,0.11551471497081105
2001-04-11,12.71,G4,-271.0,exponential,robust,manhattan,0.3599229555369907,44.1366774218611,2.543529293562344e-09,1.3956941376042873,0.5360965461150644,1.4163373086869288e-10,-0.1929824561403513,0.22803229950984474,0.2757053253020352,0.1647746818025456,0.1052631578951793
2001-04-11,12.71,G4,-271.0,exponential,robust,minkowski,0.3596560846560848,43.89147101235427,1.188516025745793e-10,1.5917012263293606,0.6150018683122568,5.79294681898296e-12,-0.11917098445595847,0.22812392631026726,0.27737823314179666,0.1627106983144135,0.10526315789474851
2001-04-11,12.71,G4,-271.0,exponential,decimal_scaling,manhattan,0.35187737863176494,44.50853016695405,2.859512291253411,1.3153369000327075,0.6948491207805111,0.5448043857103299,-0.5160796324655434,0.22801716602337355,0.25767652929577384,0.17922256621947025,0.12723851640591236
2001-04-11,12.71,G4,-271.0,exponential,decimal_scaling,minkowski,0.3501229926668526,43.83833145922131,2.8561280713299797,1.4373552738958162,0.5884166408617549,0.569783573389793,-0.35233160621761717,0.22823423649808405,0.2590301603869943,0.1778465772273822,0.12560259997927425
2001-04-11,12.71,G4,-271.0,exponential,none,manhattan,0.35187737863176494,44.50853016695405,2.859512291253411,1.3153369000327075,0.6948491207805101,0.5448043857103297,-0.5160796324655434,0.22801716602337355,0.25767652929577384,0.17922256621947025,0.12723851640591224
2001-04-11,12.71,G4,-271.0,exponential,none,minkowski,0.3501229926668526,43.83833145922131,2.8561280713299797,1.4373552738958162,0.5884166408617573,0.569783573389793,-0.35233160621761717,0.22823423649808405,0.2590301603869943,0.1778465772273822,0.12560259997927428
2001-04-28,7.74,G4,-130.0,none,min_max,manhattan,0.4152505446623091,45.31953573392644,2.802612606158113,1.6554509621300595,0.584959363404908,0.5067613479951507,-0.3438095238095236,0.23262136972377734,0.3495220660966618,0.12540849673202614,0.1389379906443794
2001-04-28,7.74,G4,-130.0,none,min_max,minkowski,0.3998677248677248,45.176957124707194,2.804605186995238,1.478484052141155,0.5626486442050816,0.5593145940930275,-0.44904761904761936,0.23288454219482865,0.3189599274463928,0.14419934640522877,0.13823182025424724
2001-04-28,7.74,G4,-130.0,none,z_score,manhattan,0.42712418300653565,47.17018649843294,2.793920082555998,1.4756888285626855,0.4949441125417088,0.5348340102380562,-0.5717761557177617,0.23198425148274493,0.35709012275324525,0.12091503267973858,0.14141591481064172
2001-04-28,7.74,G4,-130.0,none,z_score,minkowski,0.4203703703703702,46.380126598613344,2.7970272914154966,1.5660742076724783,0.5196042058490017,0.5431297865745293,-0.5406011664423509,0.23231164253649336,0.34909607974181833,0.12459150326797386,0.14059322333233
2001-04-28,7.74,G4,-130.0,none,robust,manhattan,0.38380018674136324,42.850406459567274,2.7815914455165585,1.5763685098698492,0.44554081859081895,0.5739740672745727,-0.30621468926553685,0.23375705456847518,0.3018464938126898,0.15400326797385622,0.13367253891768444
2001-04-28,7.74,G4,-130.0,none,robust,minkowski,0.38380018674136335,42.59392306421593,2.783200385788092,1.6003482118550996,0.43791814777187543,0.5654832162744564,-0.26970954356846505,0.2338395299046923,0.30376256567266824,0.1527777777777778,0.1335721892165382
2001-04-28,7.74,G4,-130.0,none,decimal_scaling,manhattan,0.30150542086816634,39.7627788770931,1.9013242846688276,0.8923711459678229,0.5803513173683371,0.20693364522784247,-0.3333333333333335,0.23546570315579057,0.17761057431596136,0.30718954248366015,0.11749444433788632
2001-04-28,7.74,G4,-130.0,none,decimal_scaling,minkowski,0.30150542086816634,39.7627788770931,1.93008344812838,0.8923711459678229,0.5905899808699755,0.21482906838548232,-0.3333333333333335,0.23546570315579057,0.17761057431596136,0.30718954248366015,0.11766610627896815
2001-04-28,7.74,G4,-130.0,none,none,manhattan,0.3012099828276302,39.76277887709225,1.2195489525049075,0.9239251403281218,0.3302125944342729,0.19347166359597567,-0.3333333333333335,0.23546570404911182,0.1765370001361267,0.3088235294117647,0.11435175106567824
2001-04-28,7.74,G4,-130.0,none,none,minkowski,0.3012099828276302,39.76277887709225,1.2435735499442724,0.9239251403281218,0.3351233355635922,0.19992466194275527,-0.3333333333333335,0.23546570404911182,0.1765370001361267,0.3088235294117647,0.11436909779637287
2001-04-28,7.74,G4,-130.0,log,min_max,manhattan,0.4152505446623091,45.31953573392644,2.802298005643942,1.6554509621300595,0.5786390886737934,0.5078950915911782,-0.3438095238095236,0.23262136972377734,0.3495220660966618,0.12540849673202614,0.13888479575263393
2001-04-28,7.74,G4,-130.0,log,min_max,minkowski,0.4156551509492686,47.104940490245426,2.804365290754275,1.5670362598405811,0.5718479528194427,0.525720517571232,-0.48722149410222815,0.23214918210698496,0.3370312574004738,0.13276143790849676,0.14088776476745835
2001-04-28,7.74,G4,-130.0,log,z_score,manhattan,0.42712418300653565,47.17018649843294,2.7938579079531642,1.4756888285626855,0.4857895521681042,0.5351789663308839,-0.5717761557177617,0.23198425148274493,0.35709012275324525,0.12091503267973858,0.14140664139344164
2001-04-28,7.74,G4,-130.0,log,z_score,minkowski,0.4203703703703702,46.380126598613344,2.7968755558812775,1.5660742076724783,0.5043248238774106,0.5438376507438796,-0.5406011664423509,0.23231164253649336,0.34909607974181833,0.12459150326797386,0.1405680298385009
2001-04-28,7.74,G4,-130.0,log,robust,manhattan,0.38380018674136324,42.850406459567274,2.781754135538546,1.5763685098698492,0.4386691344649297,0.5740354608181575,-0.30621468926553685,0.23375705456847518,0.3018464938126898,0.15400326797385622,0.13370536245897707
2001-04-28,7.74,G4,-130.0,log,robust,minkowski,0.38380018674136335,42.59392306421593,2.783387611127344,1.6003482118550996,0.4361498587699174,0.5655212702053047,-0.26970954356846505,0.2338395299046923,0.30376256567266824,0.1527777777777778,0.13360158150416285
2001-04-28,7.74,G4,-130.0,log,decimal_scaling,manhattan,0.39109866168689694,43.616309852383125,2.815475296729115,1.6598491357211207,0.2911144510114879,0.5652156449709047,-0.3885209713024284,0.23347781126680425,0.3153691345690471,0.14665032679738563,0.13669113550928735
2001-04-28,7.74,G4,-130.0,log,decimal_scaling,minkowski,0.39109866168689694,43.616309852383125,2.813905608154653,1.6598491357211207,0.5094497055477262,0.5766781168629087,-0.3885209713024284,0.23347781126680425,0.3153691345690471,0.14665032679738563,0.13622802771993647
2001-04-28,7.74,G4,-130.0,log,none,manhattan,0.39109866168689694,43.616309852383125,2.815475296729114,1.6598491357211207,0.2911144510114888,0.5652156449709049,-0.3885209713024284,0.23347781126680425,0.3153691345690471,0.14665032679738563,0.13669113550928738
2001-04-28,7.74,G4,-130.0,log,none,minkowski,0.39109866168689694,43.616309852383125,2.813905608154653,1.6598491357211207,0.5094497055477262,0.5766781168629089,-0.3885209713024284,0.23347781126680425,0.3153691345690471,0.14665032679738563,0.13622802771993658
2001-04-28,7.74,G4,-130.0,exponential,min_max,manhattan,0.4152505446623091,45.31953573392644,2.802983437222956,1.6554509621300595,0.5911152360776806,0.505524029183833,-0.3438095238095236,0.23262136972377734,0.3495220660966618,0.12540849673202614,0.1389965446990672
2001-04-28,7.74,G4,-130.0,exponential,min_max,minkowski,0.3998677248677248,45.176957124707194,2.8053599733025365,1.478484052141155,0.5379496879076047,0.5581630933268217,-0.44904761904761936,0.23288454219482865,0.3189599274463928,0.14419934640522877,0.1383058438321272
2001-04-28,7.74,G4,-130.0,exponential,z_score,manhattan,0.42712418300653565,47.17018649843294,2.794025826236234,1.4756888285626855,0.5044585395538591,0.5344568965962707,-0.5717761557177617,0.23198425148274493,0.35709012275324525,0.12091503267973858,0.14142810614618828
2001-04-28,7.74,G4,-130.0,exponential,z_score,minkowski,0.4203703703703702,46.380126598613344,2.797301820767223,1.5660742076724783,0.5331255356954053,0.5424095407566419,-0.5406011664423509,0.23231164253649336,0.34909607974181833,0.12459150326797386,0.1406230636343582
2001-04-28,7.74,G4,-130.0,exponential,robust,manhattan,0.38380018674136324,42.850406459567274,2.7815076094852182,1.5763685098698492,0.4587476258540173,0.5738400670829421,-0.30621468926553685,0.23375705456847518,0.3018464938126898,0.15400326797385622,0.13364445358542898
2001-04-28,7.74,G4,-130.0,exponential,robust,minkowski,0.3922813569872393,43.54725503414958,2.78311470507312,1.5439590372375909,0.5306686587175171,0.5653149426871548,-0.4045584045584048,0.2334482862848981,0.3123118727979839,0.14665032679738563,0.13482731179099738
2001-04-28,7.74,G4,-130.0,exponential,decimal_scaling,manhattan,0.39109866168689694,43.616309852383125,2.8156238164388507,1.6598491357211207,0.3119499654760217,0.5659500846194914,-0.3885209713024284,0.23347781126680425,0.3153691345690471,0.14665032679738563,0.1366891860256287
2001-04-28,7.74,G4,-130.0,exponential,decimal_scaling,minkowski,0.380106857557838,43.56208317225448,2.812957317480741,1.225354679069597,0.34760590745114894,0.5690374291614708,-0.45106696100073596,0.23359907505178112,0.2916169076461339,0.16380718954248363,0.13592599478730694
2001-04-28,7.74,G4,-130.0,exponential,none,manhattan,0.39109866168689694,43.616309852383125,2.8156238164388507,1.6598491357211207,0.31194996547602727,0.5659500846194913,-0.3885209713024284,0.23347781126680425,0.3153691345690471,0.14665032679738563,0.13668918602562885
2001-04-28,7.74,G4,-130.0,exponential,none,minkowski,0.380106857557838,43.56208317225448,2.812957317480742,1.225354679069597,0.34760590745114933,0.5690374291614707,-0.45106696100073596,0.23359907505178112,0.2916169076461339,0.16380718954248363,0.1359259947873069
2001-09-25,8.13,G4,-102.0,none,min_max,manhattan,0.4297410192147032,54.08387552574853,2.8436206027542394,1.5281612681150751,0.7196495221628716,0.5307380122829144,-0.5477239353891334,0.22469504076694685,0.36189905049229415,0.11317509459924323,0.1350506688782266
2001-09-25,8.13,G4,-102.0,none,min_max,minkowski,0.4230576441102751,51.711972716979126,2.811754234225892,1.5806224957754782,0.6703084382522349,0.5365899729150708,-0.4943992971667034,0.2252874252527573,0.35674657507744856,0.11455108359133126,0.13167136831838566
2001-09-25,8.13,G4,-102.0,none,z_score,manhattan,0.43157894736842095,50.75622982756062,2.8454456002262827,1.6150158821392158,0.5608455864098153,0.5622144229881292,-0.47769185008923265,0.22534674323446402,0.37533556795139483,0.10491916064671483,0.13454931368328815
2001-09-25,8.13,G4,-102.0,none,z_score,minkowski,0.4288499025341127,49.348631547706006,2.7574623593511367,1.6194121137557735,0.6556391268482828,0.5551636153803333,-0.41497724451799733,0.22570937644334266,0.37516506334154065,0.1042311661506708,0.1259973878615087
2001-09-25,8.13,G4,-102.0,none,robust,manhattan,0.4055346700083541,49.46597387335003,2.8662144230426816,1.4350996268986185,0.4723011189459749,0.5617231148342601,-0.426394391953673,0.22598476728172412,0.3303526370244851,0.12968696250429998,0.13358375699312638
2001-09-25,8.13,G4,-102.0,none,robust,minkowski,0.3749651907546644,45.91367861961726,2.7772848861510404,1.5244602158825908,0.5055082951299836,0.536133462778211,-0.3493810178817062,0.2273420292892654,0.29241965361215216,0.15239078087375302,0.12403887283423724
2001-09-25,8.13,G4,-102.0,none,decimal_scaling,manhattan,0.28308218412707603,41.8295103556377,1.9271059619074467,0.8092996992289865,0.576251365997866,0.21063904558996208,-0.058823529411765746,0.22930475989495736,0.15704659176003724,0.33333333333333337,0.11177567469232799
2001-09-25,8.13,G4,-102.0,none,decimal_scaling,minkowski,0.28308218412707603,41.8295103556377,1.9569599061006586,0.8092996992289865,0.5894994478595226,0.2202122551449071,-0.058823529411765746,0.22930475989495736,0.15704659176003724,0.33333333333333337,0.11192017402806699
2001-09-25,8.13,G4,-102.0,none,none,manhattan,0.28308218412707603,41.82951035563777,1.217824124059412,0.7938525971771971,0.3893574969690219,0.22142188431891038,-0.058823529411765746,0.22930475989495736,0.1570465917600372,0.33333333333333337,0.10826398759441695
2001-09-25,8.13,G4,-102.0,none,none,minkowski,0.28308218412707603,41.82951035563777,1.2436427338285314,0.7938525971771971,0.40329147438290813,0.22810601337273034,-0.058823529411765746,0.22930475989495736,0.1570465917600372,0.33333333333333337,0.10827755718340946
2001-09-25,8.13,G4,-102.0,log,min_max,manhattan,0.4297410192147032,54.08387552574853,2.8471355060589723,1.5281612681150751,0.7151895284615425,0.5292583077810407,-0.5477239353891334,0.22469504076694685,0.36189905049229415,0.11317509459924323,0.1352409634247555
2001-09-25,8.13,G4,-102.0,log,min_max,minkowski,0.4230576441102751,51.711972716979126,2.8161054171174706,1.5806224957754782,0.6627958205691912,0.5365485259060208,-0.4943992971667034,0.2252874252527573,0.35674657507744856,0.11455108359133126,0.13186543615817942
2001-09-25,8.13,G4,-102.0,log,z_score,manhattan,0.43157894736842095,50.75622982756062,2.8471426245299947,1.6150158821392158,0.5498372973542426,0.5614636324373238,-0.47769185008923265,0.22534674323446402,0.37533556795139483,0.10491916064671483,0.13462662489403307
2001-09-25,8.13,G4,-102.0,log,z_score,minkowski,0.4288499025341127,49.348631547706006,2.774719534154319,1.6194121137557735,0.6729585458334187,0.5574918740676083,-0.41497724451799733,0.22570937644334266,0.37516506334154065,0.1042311661506708,0.12688366184619637
2001-09-25,8.13,G4,-102.0,log,robust,manhattan,0.4055346700083541,49.46597387335003,2.8669754602666435,1.4350996268986185,0.47284098086510806,0.5611083286591829,-0.426394391953673,0.22598476728172412,0.3303526370244851,0.12968696250429998,0.13363926420930328
2001-09-25,8.13,G4,-102.0,log,robust,minkowski,0.38652186020607054,46.3852320481565,2.7989287323552676,1.6396738627443121,0.4991577525079035,0.599750388937788,-0.3703703703703704,0.22708457633939916,0.31002220024548505,0.13931888544891644,0.12647180925792248
2001-09-25,8.13,G4,-102.0,log,decimal_scaling,manhattan,0.38964773043720413,47.85845645489703,2.874918659719661,1.4981555867842395,0.48040502469291896,0.5573653567234577,-0.5118110236220472,0.22669250588964843,0.30851709928276533,0.14069487444100448,0.13179724542654359
2001-09-25,8.13,G4,-102.0,log,decimal_scaling,minkowski,0.4257866889445831,51.95299017323092,2.8343658573789177,1.565998430572442,0.6656905971617497,0.5066132483871647,-0.5131348511383538,0.2251975358775527,0.3610395675125156,0.11248710010319918,0.13518075362515386
2001-09-25,8.13,G4,-102.0,log,none,manhattan,0.38964773043720413,47.85845645489703,2.8749186597196608,1.4981555867842395,0.48040502469291957,0.5573653567234573,-0.5118110236220472,0.22669250588964843,0.30851709928276533,0.14069487444100448,0.13179724542654347
2001-09-25,8.13,G4,-102.0,log,none,minkowski,0.4257866889445831,51.95299017323092,2.8343658573789177,1.565998430572442,0.6656905971617519,0.5066132483871648,-0.5131348511383538,0.2251975358775527,0.3610395675125156,0.11248710010319918,0.1351807536251538
2001-09-25,8.13,G4,-102.0,exponential,min_max,manhattan,0.42145641882483975,51.702140016920175,2.8398203204607055,1.5376874765450743,0.7206076968211357,0.559637558153907,-0.49835273446079514,0.2253046119181174,0.3538023783695371,0.11661506707946337,0.1329863851191328
2001-09-25,8.13,G4,-102.0,exponential,min_max,minkowski,0.4230576441102751,51.711972716979126,2.8073553481432842,1.5806224957754782,0.6744320880267839,0.5365526947356019,-0.4943992971667034,0.2252874252527573,0.35674657507744856,0.11455108359133126,0.13147726469151425
2001-09-25,8.13,G4,-102.0,exponential,z_score,manhattan,0.43157894736842095,50.75622982756062,2.843361488967164,1.6150158821392158,0.5675649258141839,0.5633978026887198,-0.47769185008923265,0.22534674323446402,0.37533556795139483,0.10491916064671483,0.13444109659208978
2001-09-25,8.13,G4,-102.0,exponential,z_score,minkowski,0.42651072124756295,49.31392971840491,2.738324310805656,1.6194121137557735,0.6251310174737175,0.5681512423499391,-0.4373189904840716,0.22576394529174676,0.3704832584262205,0.10629514963880289,0.12504229209003306
2001-09-25,8.13,G4,-102.0,exponential,robust,manhattan,0.4055346700083541,49.46597387335003,2.865290935048829,1.4350996268986185,0.4721764368434266,0.562470404167952,-0.426394391953673,0.22598476728172412,0.3303526370244851,0.12968696250429998,0.13351627930241397
2001-09-25,8.13,G4,-102.0,exponential,robust,minkowski,0.3749651907546644,45.91367861961726,2.7481856511377116,1.5244602158825908,0.5112189813201855,0.5315551580518024,-0.3493810178817062,0.2273420292892654,0.29241965361215216,0.15239078087375302,0.12270505671447306
2001-09-25,8.13,G4,-102.0,exponential,decimal_scaling,manhattan,0.39695767195767173,49.32769767378287,2.874711146637286,1.4552205675538352,0.46240267031224636,0.5386170600791019,-0.4922279792746114,0.22619891599017478,0.31565399727051924,0.13725490196078433,0.13316784774368418
2001-09-25,8.13,G4,-102.0,exponential,decimal_scaling,minkowski,0.37252390234846383,47.193893759627244,2.801925015724141,1.4301706777362855,0.6584444455213215,0.5397591153472534,-0.4342629482071711,0.22699218019338643,0.2789316048444797,0.16271069831441348,0.12962611268490784
2001-09-25,8.13,G4,-102.0,exponential,none,manhattan,0.39695767195767173,49.32769767378287,2.8747111466372863,1.4552205675538352,0.4624026703122437,0.5386170600791019,-0.4922279792746114,0.22619891599017478,0.31565399727051924,0.13725490196078433,0.13316784774368431
2001-09-25,8.13,G4,-102.0,exponential,none,minkowski,0.37252390234846383,47.193893759627244,2.8019250157241413,1.4301706777362855,0.6584444455213224,0.5397591153472535,-0.4342629482071711,0.22699218019338643,0.2789316048444797,0.16271069831441348,0.12962611268490784
2001-10-11,6.46,G4,-46.0,none,min_max,manhattan,0.3680839002267575,51.02771515641995,2.9708165501820543,1.636787190235786,0.5630760256304848,0.5472101319076673,-0.25874125874125903,0.21607889938397035,0.29631667323258754,0.13383458646616542,0.11667428274605146
2001-10-11,6.46,G4,-46.0,none,min_max,minkowski,0.3821882086167804,51.969392033638684,2.975511346452574,1.7074084875016258,0.6053330818336208,0.5490284348636116,-0.33966244725738387,0.21570710262510126,0.3161326669588473,0.12080200501253133,0.11817999340861107
2001-10-11,6.46,G4,-46.0,none,z_score,manhattan,0.39270975056689356,53.204858287000086,2.9400799421506827,1.6391491926124362,0.5599198676084645,0.6293889724338331,-0.42921754862053335,0.21525744340507388,0.32795395243782943,0.11478696741854637,0.11699644917462015
2001-10-11,6.46,G4,-46.0,none,z_score,minkowski,0.39829931972789134,53.4968594485502,2.8215396861700697,1.6537869217128847,0.5921909560391894,0.5781129849425597,-0.40957446808510606,0.2151012119505385,0.3365641772843227,0.11027568922305765,0.11262953321621161
2001-10-11,6.46,G4,-46.0,none,robust,manhattan,0.38488662131519313,51.853704024397466,1.2256608262198298e-12,1.6391491926124362,0.5870775294942573,5.236905636300509e-14,-0.3841807909604522,0.21568792597616027,0.3191072012327342,0.11879699248120301,0.09523809523809532
2001-10-11,6.46,G4,-46.0,none,robust,minkowski,0.3247753040610184,49.34491468163253,5.745199536070966e-14,1.0659299574506127,0.7102034825698227,2.0619509722811958e-15,-0.3756613756613757,0.21684397829955568,0.21630848781915288,0.19899749373433584,0.09523809523809523
2001-10-11,6.46,G4,-46.0,none,decimal_scaling,manhattan,0.26453587047627314,46.38868096030984,1.9799822184488751,0.873836490100606,0.6946884024519293,0.289427280014763,-0.05263157894737432,0.21812125436470509,0.1427750982952364,0.3333333333333333,0.1009390330808623
2001-10-11,6.46,G4,-46.0,none,decimal_scaling,minkowski,0.26453587047627314,46.38868096030984,2.0158826693130023,0.873836490100606,0.6943587659070484,0.29589991889919115,-0.05263157894737432,0.21812125436470509,0.1427750982952364,0.3333333333333333,0.10104890726203393
2001-10-11,6.46,G4,-46.0,none,none,manhattan,0.26453587047627314,46.38868096030983,1.2446083200696807,0.8271089857902737,0.6076117751671692,0.24896573894013047,-0.05263157894737432,0.21812125436470509,0.14277509829523638,0.3333333333333333,0.09785577678010782
2001-10-11,6.46,G4,-46.0,none,none,minkowski,0.26453587047627314,46.38868096030983,1.2770931824355132,0.8271089857902737,0.6109216540923514,0.2548200375786045,-0.05263157894737432,0.21812125436470509,0.14277509829523638,0.3333333333333333,0.09786992671353129
2001-10-11,6.46,G4,-46.0,log,min_max,manhattan,0.3680839002267575,51.02771515641995,2.971879530440142,1.636787190235786,0.5707105411840175,0.5471255142926439,-0.25874125874125903,0.21607889938397035,0.29631667323258754,0.13383458646616542,0.11673231901050642
2001-10-11,6.46,G4,-46.0,log,min_max,minkowski,0.3815532879818597,51.9597593192329,2.976136571387646,1.738560799469506,0.6409818936821199,0.559955454348911,-0.35021097046413485,0.21572109845833162,0.3154548823145744,0.1213032581453634,0.11805313209445782
2001-10-11,6.46,G4,-46.0,log,z_score,manhattan,0.39270975056689356,53.204858287000086,2.9412244448213607,1.6391491926124362,0.5585384277045777,0.6291187912499355,-0.42921754862053335,0.21525744340507388,0.32795395243782943,0.11478696741854637,0.11705791338813644
2001-10-11,6.46,G4,-46.0,log,z_score,minkowski,0.39829931972789134,53.4968594485502,2.823814951164096,1.6537869217128847,0.591366635486934,0.5780835815176412,-0.40957446808510606,0.2151012119505385,0.3365641772843227,0.11027568922305765,0.11273240635844133
2001-10-11,6.46,G4,-46.0,log,robust,manhattan,0.38893424036281204,52.43852401183482,2.3697152719267003e-10,1.6391491926124362,0.5874173005046963,1.1830699405509066e-11,-0.3706140350877194,0.21548550846429496,0.3244011034213286,0.11629072681704261,0.09523809523814278
2001-10-11,6.46,G4,-46.0,log,robust,minkowski,0.3668140589569163,50.78906423715709,1.1305400794745642e-11,1.690172021633671,0.7094853972143607,5.81857889113384e-13,-0.4455782312925174,0.21620715854795897,0.2944940964664874,0.13383458646616542,0.09523809523809579
2001-10-11,6.46,G4,-46.0,log,decimal_scaling,manhattan,0.38979024943310603,54.91382568855649,2.9817620259938726,1.5760868930356706,0.6838516269789858,0.5793362301448161,-0.47971360381861566,0.21493155949910797,0.3165432568021845,0.12180451127819551,0.12053075733935377
2001-10-11,6.46,G4,-46.0,log,decimal_scaling,minkowski,0.3863567649281931,56.26103698905798,2.9815378003100976,1.484003705511016,0.7114999121178842,0.5668685322753364,-0.4546152369986565,0.21463511139719735,0.3039628074890586,0.13082706766917293,0.12113149852504668
2001-10-11,6.46,G4,-46.0,log,none,manhattan,0.38979024943310603,54.91382568855649,2.9817620259938717,1.5760868930356706,0.6838516269789856,0.5793362301448162,-0.47971360381861566,0.21493155949910797,0.3165432568021845,0.12180451127819551,0.12053075733935373
2001-10-11,6.46,G4,-46.0,log,none,minkowski,0.3863567649281931,56.26103698905798,2.9815378003100976,1.484003705511016,0.7114999121178875,0.5668685322753364,-0.4546152369986565,0.21463511139719735,0.3039628074890586,0.13082706766917293,0.12113149852504675
2001-10-11,6.46,G4,-46.0,exponential,min_max,manhattan,0.3680839002267575,51.02771515641995,2.9696267063575883,1.636787190235786,0.557390215744538,0.5472853270816813,-0.25874125874125903,0.21607889938397035,0.29631667323258754,0.13383458646616542,0.11661257293622661
2001-10-11,6.46,G4,-46.0,exponential,min_max,minkowski,0.3821882086167804,51.969392033638684,2.9749356645430973,1.7074084875016258,0.5903948567554556,0.5489337587262736,-0.33966244725738387,0.21570710262510126,0.3161326669588473,0.12080200501253133,0.11814262364724162
2001-10-11,6.46,G4,-46.0,exponential,z_score,manhattan,0.39270975056689356,53.204858287000086,2.938939341573954,1.6391491926124362,0.5610371552443985,0.6296415802457879,-0.42921754862053335,0.21525744340507388,0.32795395243782943,0.11478696741854637,0.11693564345151941
2001-10-11,6.46,G4,-46.0,exponential,z_score,minkowski,0.39829931972789134,53.4968594485502,2.819556964589081,1.6537869217128847,0.591669602584548,0.5782238334699551,-0.40957446808510606,0.2151012119505385,0.3365641772843227,0.11027568922305765,0.11253608911345946
