event_date,drop,intensity,dst,transformation,normalization,adjacency_method,global_efficiency,estrada_index,entropy,fractal,hurst_rs,modularity,assortativity,avg_katz,avg_closeness,avg_betweenness,avg_laplacian,avg_katz_low,avg_katz_medium,avg_katz_high,avg_closeness_low,avg_closeness_medium,avg_closeness_high,avg_betweenness_low,avg_betweenness_medium,avg_betweenness_high,avg_laplacian_low,avg_laplacian_medium,avg_laplacian_high
2024-03-24,11.47,G4,-130.0,none,decimal_scaling,manhattan,0.19304988910872167,73.74370458834268,2.6320742294847017,0.8971477893132326,0.5228124896881954,0.49529474736316537,-0.03225806451612903,0.17402663462620352,0.09239336076411132,0.3333333333333333,0.06902920226528317,0.10506087021874909,0.04242331790911393,0.026542446498340515,0.058254432188771035,0.02062227706718586,0.013516651508154419,0.21523704789833825,0.07135874877810361,0.046737536656891496,0.02526904931267545,0.005031904093625845,0.03872824885898186
2024-03-24,11.47,G4,-130.0,none,decimal_scaling,minkowski,0.19862325824583119,74.16941223575309,2.721796725667792,0.873549796832731,0.6264715216873346,0.5396098817849027,-0.4088050314465409,0.17393467472860222,0.0977728569251529,0.31256109481915934,0.06917417533934676,0.10400757188704556,0.042451645279349935,0.02747545756220672,0.061288764941650184,0.022083394425576542,0.014400697557926188,0.19226539589442815,0.07135874877810361,0.04893695014662758,0.02563515125658472,0.005297638734430189,0.038241385348331866
2024-03-24,11.47,G4,-130.0,none,none,manhattan,0.19304988910872162,73.7437045883426,1.582976768556524,0.9269583958769484,0.48149311508199155,0.31340335202813646,-0.03225806451612903,0.17402663462620352,0.09239336076411132,0.3333333333333333,0.06077902675558842,0.10560327285905331,0.041880909712743504,0.026542452054406702,0.05922636852216132,0.019735774170235507,0.013431218071714497,0.22916666666666666,0.056940371456500494,0.047226295210166185,0.0005313293581350348,0.0600798981058441,0.00016779929160926974
2024-03-24,11.47,G4,-130.0,none,none,minkowski,0.19568015741106184,73.95655841213333,1.6839574475167542,0.9003269360723846,0.46197666193619114,0.32624205902684456,-0.3333333333333333,0.17398052838756978,0.09459446385425915,0.32416911045943303,0.060863001341399554,0.10512476396552968,0.04184611689796234,0.027009647524077758,0.06041478802213027,0.020513851333120454,0.013665824499008437,0.21963587487781036,0.056940371456500494,0.04759286412512218,0.0005862748524632703,0.060069371777283456,0.0002073547116528279
2024-03-24,11.47,G4,-130.0,log,min_max,manhattan,0.2606599576770024,79.3424438083427,3.4168820419299353,1.0674919191692256,0.5961481073633559,0.6706368527481718,-0.4166915943763087,0.17289021854870348,0.18073396563694555,0.15518084066471163,0.07364296509791896,0.10120431684488893,0.04534523220734967,0.026340669496464894,0.10554232167886432,0.050947620997480736,0.024244022960600502,0.07135874877810362,0.07294721407624633,0.010874877810361682,0.03321007735299736,0.022885169404636065,0.017547718340285533
2024-03-24,11.47,G4,-130.0,log,min_max,minkowski,0.2790500114363743,79.12891704070019,3.422417845667262,1.3254485475331483,0.21056612912800715,0.677025663338645,-0.16232722597235616,0.17273979781309268,0.2080709527733701,0.13294232649071358,0.07333244542304766,0.10033945106673392,0.04618545705046457,0.02621488969589419,0.12194804510819725,0.05520977653420772,0.030913131130965107,0.051930596285434984,0.06830400782013685,0.012707722385141739,0.03408034559481289,0.024960373848590914,0.014291725979643835
2024-03-24,11.47,G4,-130.0,log,z_score,manhattan,0.27267584057356714,80.23523367236737,3.4202489281646837,1.2423529030143743,0.4700701620132135,0.6766899519026314,-0.47410586552217454,0.17269677658122187,0.1943343839044079,0.14198435972629522,0.07494371723048392,0.101494685575237,0.045798216803570525,0.025403874202414325,0.11212539883230366,0.05073606882275561,0.03147291624934866,0.06158357771260997,0.06555474095796676,0.014846041055718474,0.032673087425847555,0.02845275719679881,0.013817872607837544
2024-03-24,11.47,G4,-130.0,log,z_score,minkowski,0.2805702557123009,82.78959759878249,3.4171629150186007,1.1715373656790002,0.47738640022158135,0.69167700050995,-0.37971014492753624,0.17215010264540356,0.19298904558331817,0.14479472140762462,0.07573688353596086,0.09952750914338236,0.04624046983568183,0.026382123666339345,0.10480535851798134,0.05601937649271449,0.03216431057262236,0.04606549364613881,0.07624633431085043,0.022482893450635383,0.03243383978813904,0.02898436878095371,0.014318674966868127
2024-03-24,11.47,G4,-130.0,log,robust,manhattan,0.26012634776839233,77.64540513826682,3.4277093865330497,1.231975135572565,0.32934068509265624,0.6661688894114868,-0.25,0.1731130758702852,0.18003573471377524,0.15469208211143698,0.07244855322959076,0.1037971486565796,0.04444581306347913,0.024870114150226476,0.10826072602041568,0.044485637842510015,0.027289370850849513,0.10208944281524926,0.048814760508308894,0.003787878787878788,0.04204748486935584,0.022087755119757774,0.008313313240477148
2024-03-24,11.47,G4,-130.0,log,robust,minkowski,0.2664554300917929,78.32972789000428,3.4040527541769925,1.2950236975335785,0.3523809898835202,0.680714479556409,-0.32231404958677684,0.17297020157755932,0.1864623894934021,0.14687194525904204,0.07230616035297031,0.10312928937687245,0.043880743375886294,0.025960168824800577,0.10318955375014295,0.05114019423109952,0.0321326415121596,0.05156402737047898,0.05791788856304985,0.0373900293255132,0.04262363187687529,0.018170423004327876,0.011512105471767148
