DJON    ATHN    MXCO    NANM    CALM    ROME    AATB    BKSN    JUNG    JUNG1    LMKS    IRK2    IRK3    IRKT    DRBS    MCRL    MOSC    NEWK    KIEL    KIEL2    YKTK    KERG    OULU    APTY    NRLK    TXBY    FSMT    INVK    NAIN    THUL    MWSN    NEU3    SOPB    SOPO    DOMB    DOMC    TERA
2015-06-22 15:45:00;139.281; 54.211;222.367;456.037; 71.587;149.337;1288.100;116.445;150.582;349.391;445.555;421.238;402.800;219.400;101.293; 49.953;234.412; 93.516;164.740;163.011;206.613;211.548;101.072;161.301;119.158; 94.427;204.702;184.260;205.936;115.460;237.090;  0.815;140.372;291.790;  4.748; 17.486;110.374
2015-06-22 15:50:00;139.846; 55.519;222.933;459.591; 70.770;149.820;1287.820;117.471;153.408;350.159;447.882;420.670;405.800;217.000;101.146; 50.975;235.716; 92.638;166.353;162.906;207.840;211.352; 98.526;163.480;119.656; 96.400;206.174;181.730;208.250;119.826;234.229;  0.890;141.202;288.498;  4.796; 17.893;111.100
2015-06-22 15:55:00;138.209; 53.733;222.167;463.058; 70.527;149.387;1293.100;117.960;152.185;350.574;445.751;422.346;406.600;214.600; 98.533; 50.043;232.612; 94.140;169.197;163.034;208.187;212.610;100.776;163.554;120.402; 95.893;205.740;183.606;203.966;116.748;232.059;  1.046;140.644;289.776;  4.728; 17.938;109.896
2015-06-22 16:00:00;140.331; 53.136;219.267;465.706; 70.720;148.000;1281.540;115.612;153.620;352.499;451.912;422.524;406.000;214.400;100.760; 49.940;234.120; 92.196;166.374;165.446;211.493;212.111;101.284;166.413;117.236; 95.333;207.924;182.918;204.588;118.326;233.869;  0.801;141.122;289.014;  4.716; 17.508;110.520
2015-06-22 16:05:00;138.718; 54.455;221.667;461.094; 71.073;150.030;1290.240;117.038;154.322;350.021;449.554;420.400;406.200;218.600;100.300; 50.333;235.432; 92.488;165.513;161.785;207.813;211.521;100.562;165.416;120.488; 95.040;207.178;182.312;207.376;114.110;235.448;  0.894;142.104;288.504;  4.639; 17.497;111.298
2015-06-22 16:10:00;139.495; 55.083;223.433;472.525; 69.797;148.717;1288.340;117.771;153.956;350.023;452.349;423.064;408.400;219.400;100.010; 50.050;234.962; 92.588;160.650;161.267;206.853;213.718;100.064;164.925;118.994; 95.467;205.652;182.174;206.190;116.838;235.266;  0.898;140.952;288.658;  4.529; 17.303;112.558
2015-06-22 16:15:00;140.574; 55.710;221.733;467.657; 70.260;149.270;1285.780;116.064;153.723;348.652;449.829;420.720;405.000;216.200;100.393; 49.083;233.250; 93.264;163.877;163.403;208.853;211.873; 98.948;161.996;119.922; 94.960;205.476;184.724;203.560;116.350;233.463;  0.812;140.660;288.488;  4.734; 17.738;111.243
2015-06-22 16:20:00;139.490; 54.983;221.467;463.869; 71.637;149.660;1287.200;116.152;154.393;350.611;450.087;   null;404.800;216.000;100.877; 50.650;233.730; 92.158;162.467;163.185;207.093;211.501;100.370;164.452;120.042; 94.853;206.806;182.940;203.078;117.654;236.502;  0.899;140.846;288.360;  4.811; 17.737;111.445
2015-06-22 16:25:00;138.927; 54.496;219.667;467.209; 69.917;148.223;1297.320;116.421;153.431;350.773;447.913;419.180;409.200;218.000;100.253; 48.123;234.160; 92.610;163.843;162.915;209.093;211.786;102.048;162.572;117.676; 94.373;206.776;184.326;203.774;117.058;235.024;  0.956;143.368;287.198;  4.622; 17.566;112.546
2015-06-22 16:30:00;138.667; 54.568;220.000;465.995; 70.663;149.643;1294.880;118.925;154.093;352.576;448.461;418.796;404.000;215.800;101.843; 50.510;235.310; 93.342;162.140;162.237;209.573;213.737;100.280;164.264;120.612; 95.627;208.580;183.590;207.048;117.028;234.361;  0.817;142.255;288.692;  4.804; 17.792;110.617
2015-06-22 16:35:00;141.165; 54.336;219.367;468.298; 69.090;150.583;1292.320;116.852;153.304;353.000;447.592;419.412;402.800;215.800;100.340; 48.610;232.894; 92.588;167.823;163.631;208.480;213.257; 99.686;161.138;120.722; 96.133;208.676;184.770;201.938;118.886;235.089;  0.856;143.296;287.492;  4.805; 17.970;110.965
2015-06-22 16:40:00;139.378; 55.437;219.433;468.166; 69.907;150.520;1287.540;117.616;153.490;354.043;450.765;422.654;408.600;214.200;101.347; 49.105;233.280; 92.816;161.446;160.566;210.693;214.367;101.515;164.014;119.666; 95.813;208.060;182.992;207.000;120.150;234.896;  0.878;141.612;288.758;  4.710; 16.813;110.241
2015-06-22 16:45:00;139.419; 55.745;220.867;462.111; 70.017;150.307;1289.860;119.110;151.553;353.188;448.352;418.726;406.000;220.000;102.487; 50.570;236.150; 94.660;164.700;162.559;208.107;209.493;102.392;163.218;120.656; 96.213;208.464;182.858;204.750;114.352;232.958;  0.889;142.136;289.138;  4.496; 17.265;110.702
2015-06-22 16:50:00;138.758; 55.482;219.233;458.710; 69.397;148.737;1287.360;118.125;152.837;352.413;449.130;420.700;409.000;216.400;100.643; 49.805;236.698; 92.150;162.713;163.177;209.040;212.308;100.212;168.011;119.696; 94.320;210.946;184.954;204.596;119.284;231.825;  0.900;141.646;289.306;  4.666; 17.162;109.585
2015-06-22 16:55:00;138.305; 54.086;220.967;461.298; 70.177;149.707;1287.160;117.816;153.716;353.082;445.739;421.902;403.400;216.000;101.247; 49.843;233.504; 92.228;165.153;164.450;208.053;213.740;100.111;164.968;120.664; 95.360;206.968;182.892;203.474;118.772;232.837;  0.907;140.830;289.232;  4.563; 17.737;110.289
2015-06-22 17:00:00;140.095; 54.113;219.700;463.670; 70.857;149.683;1290.460;116.111;152.622;350.947;448.628;421.796;409.000;218.000;100.240; 50.685;236.052; 93.614;165.407;161.724;208.027;213.334;100.891;163.155;120.282; 94.853;209.710;182.860;204.928;114.234;234.898;  0.890;142.088;286.570;  4.795; 17.400;110.423
2015-06-22 17:05:00;140.681; 54.396;221.833;464.159; 70.090;149.137;1286.080;116.413;154.273;353.576;444.324;419.074;405.200;217.000;100.283; 50.597;235.328; 93.484;163.960;162.603;207.253;212.868;101.644;165.253;120.022; 95.200;209.848;182.612;205.250;118.788;233.439;  0.879;140.735;288.268;  4.653; 17.543;110.727
2015-06-22 17:10:00;139.805; 54.788;220.167;467.325; 70.673;148.407;1282.000;117.517;154.015;352.677;448.022;422.050;407.400;218.000;100.853; 49.520;236.236; 92.152;168.223;163.220;209.227;214.006;101.689;164.281;118.800; 96.027;207.252;185.752;203.684;117.878;232.306;  0.855;140.835;288.334;  4.599; 17.836;110.646
2015-06-22 17:15:00;138.550; 54.917;219.900;464.616; 68.510;150.347;1284.760;116.717;154.043;354.811;445.981;421.156;408.400;214.800; 99.320; 49.463;236.152; 91.394;167.127;164.731;207.786;213.859;101.425;165.194;119.332; 94.267;208.566;183.250;205.390;116.412;233.167;  1.024;140.240;288.148;  4.817; 17.654;109.833
2015-06-22 17:20:00;139.000; 54.745;219.367;463.825; 70.273;149.293;1286.060;117.359;152.503;353.081;447.914;421.992;409.200;215.200;103.030; 49.435;234.634; 92.670;165.390;164.605;210.667;214.403;102.204;163.246;119.368; 97.040;209.466;182.074;205.278;112.650;232.611;  0.970;141.996;290.634;  4.903; 17.955;112.050
2015-06-22 17:25:00;138.692; 53.824;219.934;459.849; 70.143;149.007;1280.340;116.906;153.462;351.466;447.998;423.198;411.400;217.800;100.624; 49.550;233.274; 91.924;167.407;162.398;211.493;213.990; 99.910;166.471;118.514; 97.333;209.090;184.308;204.060;117.690;232.952;  0.931;140.696;289.724;  4.804; 17.478;110.269
2015-06-22 17:30:00;138.540; 54.411;219.333;468.477; 70.090;148.170;1298.780;118.014;152.883;352.264;448.039;421.416;408.750;217.200;100.523; 51.155;234.890; 91.814;165.747;162.745;207.200;215.395;101.262;164.611;120.450; 95.867;210.128;182.560;205.842;118.482;231.063;  0.820;141.502;288.672;  4.747; 17.963;111.389
2015-06-22 17:35:00;141.503; 54.161;220.333;469.845; 70.953;148.657;1289.940;115.605;154.349;351.324;451.013;419.700;407.000;215.600;100.120; 50.813;238.538; 92.976;163.967;161.850;209.307;213.592;100.737;165.590;120.778; 96.293;210.838;183.830;205.694;115.468;234.721;  0.918;140.628;288.214;  4.724; 17.667;111.094
2015-06-22 17:40:00;139.634; 53.831;220.000;464.996; 70.127;150.153;1290.120;118.129;153.153;352.887;447.502;424.736;408.400;215.000; 99.450; 49.965;234.556; 91.878;160.217;160.713;208.053;212.964; 99.779;165.203;120.486; 97.360;209.494;184.444;205.390;116.036;233.054;  0.958;143.130;286.528;  4.545; 17.552;112.104
2015-06-22 17:45:00;140.419; 54.991;219.933;459.560; 70.240;151.070;1283.520;116.738;152.919;351.828;451.073;420.900;411.200;216.600;100.867; 50.450;234.876; 93.854;164.987;164.324;208.400;216.341;101.513;163.343;119.688; 96.347;210.014;184.302;203.158;115.378;234.236;  0.919;142.040;288.716;  4.754; 17.434;112.342
2015-06-22 17:50:00;139.316; 54.837;220.000;462.559; 70.403;149.373;1287.060;116.670;155.529;355.013;446.772;422.350;404.600;218.600; 99.827; 50.150;236.138; 92.274;160.827;162.997;209.440;213.256;102.387;164.826;120.718; 96.187;209.304;182.864;205.274;118.004;234.270;  0.994;140.686;290.836;  4.823; 17.266;111.660
2015-06-22 17:55:00;137.654; 55.539;220.300;468.356; 70.493;149.697;1290.220;118.046;155.209;354.242;450.955;423.968;407.600;217.800;100.833; 50.423;234.696; 93.888;164.500;162.428;208.027;214.844;101.909;165.573;119.472; 96.213;208.604;182.926;205.540;117.018;235.126;  0.875;141.030;288.152;  4.750; 17.666;110.933
2015-06-22 18:00:00;140.669; 54.708;217.833;465.796; 70.617;150.543;1287.840;118.105;155.648;357.573;452.288;422.148;409.600;217.600;101.334; 51.310;236.268; 91.270;165.107;165.438;210.693;215.535; 99.701;164.214;121.642; 95.360;208.540;184.840;204.764;117.782;233.953;  0.935;143.124;287.630;  4.760; 17.826;111.137
2015-06-22 18:05:00;139.818; 53.969;222.567;469.139; 70.420;149.397;1278.220;117.711;155.567;353.418;451.665;423.284;410.000;217.600;100.393; 50.100;232.154; 92.396;164.030;163.865;209.227;214.481;101.120;165.449;121.132; 96.640;209.210;185.136;204.064;118.176;233.818;  0.982;141.522;288.354;  4.725; 17.550;111.598
2015-06-22 18:10:00;138.142; 54.874;217.867;468.735; 68.763;149.127;1285.560;117.194;154.431;350.867;447.027;424.240;409.600;214.400;100.533; 50.440;238.232; 93.428;165.643;163.179;205.920;217.249;101.546;165.346;121.178; 96.267;209.650;183.954;205.708;115.990;234.178;  0.874;141.664;288.952;  4.836; 17.654;112.247
2015-06-22 18:15:00;138.073; 55.098;222.767;464.252; 70.583;149.453;1284.200;117.445;152.835;350.396;450.260;423.456;409.400;214.800;101.100; 50.290;235.916; 92.506;164.320;162.715;209.600;214.406;100.226;164.820;121.182; 95.867;210.280;185.632;202.344;119.144;232.544;  0.971;142.642;288.210;  4.988; 17.697;111.614
2015-06-22 18:20:00;138.827; 55.077;221.600;463.342; 71.157;150.250;1281.320;117.428;155.792;357.073;449.853;420.322;410.000;220.000;100.823; 51.065;240.544; 92.692;162.527;161.866;209.653;215.786;100.379;164.694;118.620; 96.880;210.320;186.298;204.444;119.342;234.955;  0.910;141.060;287.536;  4.719; 17.329;111.862
2015-06-22 18:25:00;137.814; 55.315;222.367;460.573; 69.713;149.977;1283.780;118.163;155.928;354.636;450.640;422.150;408.800;218.800;100.467; 50.490;237.344; 93.934;166.367;163.171;211.573;214.552;101.014;165.763;121.462; 95.733;209.480;185.450;202.818;116.824;233.655;  0.985;141.946;289.000;  4.587; 18.042;111.964
2015-06-22 18:30:00;139.688; 54.219;218.467;462.114; 70.343;149.047;1284.900;115.741;153.667;352.204;451.201;422.764;406.200;214.800;100.037; 50.205;237.354; 93.008;165.037;162.817;209.707;215.411;102.210;164.166;118.998; 96.133;209.108;182.192;203.088;118.498;234.269;  0.960;141.300;286.412;  5.017; 17.630;112.987
2015-06-22 18:35:00;137.535; 54.367;225.333;459.613; 71.150;148.187;1282.180;116.675;153.144;347.246;448.980;416.534;405.400;215.800;100.367; 50.430;239.994; 92.754;165.510;162.801;209.093;215.736;102.360;164.157;121.210; 96.080;209.062;186.196;203.918;117.266;232.942;  0.857;139.954;286.714;  4.696; 18.013;110.983
2015-06-22 18:40:00;139.546; 54.691;220.300;455.986; 70.677;148.267;1278.320;117.352;153.380;352.702;449.167;421.966;405.200;217.200;100.003; 49.465;239.050; 93.106;161.793;161.480;209.707;216.490;100.265;165.545;119.626; 96.587;209.106;184.590;205.704;122.838;235.528;  0.786;141.050;287.822;  4.968; 17.567;112.297
2015-06-22 18:45:00;141.114; 55.187;221.500;462.453; 67.853;148.943;1275.040;118.413;154.408;352.943;447.816;422.632;406.200;218.200; 99.707; 51.867;236.362; 92.148;168.203;163.511;207.920;215.365;101.522;164.426;122.832; 96.213;209.034;184.928;206.378;122.600;231.764;  0.951;140.560;288.720;  4.624; 17.540;111.955
2015-06-22 18:50:00;137.593; 53.738;219.367;463.187; 69.493;147.110;1280.460;117.754;153.530;351.385;448.586;423.170;410.800;214.800;100.987; 50.535;236.978; 92.990;166.960;165.246;207.787;216.970;101.624;164.209;122.550; 96.800;207.926;185.696;204.880;121.006;231.041;  0.930;140.676;290.250;  4.822; 17.228;111.717
2015-06-22 18:55:00;137.740; 54.264;221.000;463.588; 70.810;148.183;1289.340;118.614;154.196;349.501;448.074;422.322;409.400;217.800;100.557; 51.183;239.720; 92.276;162.917;162.944;209.760;215.184;102.210;165.178;119.744; 95.680;209.756;183.092;202.502;119.188;234.528;  0.987;141.652;287.358;  4.861; 17.434;113.134
2015-06-22 19:00:00;138.996; 53.509;223.433;459.839; 70.673;149.443;1287.160;116.662;153.996;352.987;447.456;421.910;408.600;217.400;100.260; 49.660;235.948; 92.488;162.813;163.185;211.920;213.401;101.490;163.841;120.810; 95.920;209.478;187.830;202.034;117.590;231.656;  0.760;139.560;286.050;  4.722; 17.705;110.554
2015-06-22 19:05:00;136.872; 54.655;221.000;463.915; 69.877;151.720;1289.020;117.901;155.586;352.737;453.828;421.568;408.200;217.000;102.303; 50.290;235.672; 93.298;164.037;162.522;209.280;213.428;100.281;164.467;120.876; 96.560;210.176;185.324;204.316;116.354;231.789;  0.821;140.888;285.080;  4.649; 17.752;111.043
2015-06-22 19:10:00;139.489; 54.872;222.767;471.601; 68.983;150.697;1292.560;118.353;155.494;354.383;454.244;426.002;413.200;215.200;101.857; 50.220;239.094; 92.430;165.233;164.261;210.480;213.997;102.255;163.372;120.514; 99.013;208.256;183.938;203.906;115.268;230.536;  0.964;139.588;286.514;  4.807; 17.687;112.759
2015-06-22 19:15:00;138.596; 54.455;221.167;466.505; 71.450;148.186;1297.200;117.670;154.144;354.857;453.414;425.228;411.000;222.200;100.290; 50.970;237.480; 93.530;164.267;162.173;211.706;214.908;100.444;163.371;120.254; 97.893;208.714;187.076;201.482;115.106;228.894;  0.885;137.912;282.514;  4.618; 17.265;111.827
2015-06-22 19:20:00;137.468; 54.891;223.033;471.019; 70.143;148.353;1302.560;117.954;155.190;353.481;452.267;426.344;412.800;217.800; 99.973; 50.310;237.462; 92.600;164.137;161.654;210.773;213.476;101.511;161.594;120.522; 97.360;207.432;183.218;201.478;113.664;232.784;  0.993;138.263;283.314;  4.619; 17.769;112.406
2015-06-22 19:25:00;138.457; 54.328;221.900;470.236; 70.250;149.067;1305.460;118.064;154.040;353.725;451.046;428.686;415.000;220.400;100.583; 49.853;231.730; 91.146;163.457;163.314;211.200;213.736;100.733;166.852;119.224; 96.080;206.948;182.168;201.982;117.986;229.687;  0.903;136.600;280.224;  4.587; 17.769;111.510
2015-06-22 19:30:00;135.267; 56.426;225.767;475.668; 70.777;149.460;1316.420;119.472;155.140;351.596;450.260;427.798;417.500;223.200;100.263; 49.915;232.914; 92.336;164.014;161.607;210.560;213.387;101.672;162.987;120.620; 97.173;204.422;183.602;202.506;116.752;232.401;  0.857;138.066;279.792;  4.622; 17.298;110.929
2015-06-22 19:35:00;139.381; 55.464;223.800;470.893; 69.760;149.453;1318.520;118.531;154.620;352.636;449.198;431.116;418.200;220.000; 99.163; 48.423;230.822; 91.902;162.907;160.187;209.067;213.528; 98.829;165.971;119.790; 96.080;203.128;183.760;203.442;118.878;231.266;  0.943;137.640;283.884;  4.532; 17.585;110.055
2015-06-22 19:40:00;137.397; 55.047;220.866;471.253; 70.793;148.673;1319.820;117.803;153.681;352.227;450.752;428.864;416.600;222.200; 98.713; 48.800;233.906; 93.670;163.877;162.108;210.293;211.528;101.059;161.472;118.636; 95.573;202.340;183.354;204.490;115.726;229.476;  0.961;137.898;282.800;  4.528; 17.374;109.858
2015-06-22 19:45:00;136.320; 54.871;222.000;468.728; 68.770;148.663;1316.700;117.909;154.235;351.997;449.871;430.064;414.200;221.400;100.683; 49.187;234.976; 93.096;163.923;161.454;210.080;211.571; 99.672;164.410;120.428; 95.680;202.326;179.370;203.306;114.364;228.138;  0.958;138.582;280.688;  4.820; 17.019;110.173
2015-06-22 19:50:00;138.534; 55.986;223.133;477.923; 71.053;149.883;1314.880;120.596;156.170;358.307;456.438;430.948;414.400;219.000;100.820; 49.500;233.234; 93.392;161.253;161.056;209.813;210.969; 99.310;164.274;116.084; 95.973;206.592;180.136;203.400;116.828;228.422;  0.854;138.350;281.326;  4.767; 16.973;109.035
2015-06-22 19:55:00;137.726; 55.239;224.033;471.189; 70.303;150.757;1316.080;118.375;156.210;359.672;454.215;427.720;416.800;220.400;101.870; 50.750;233.248; 94.192;166.390;163.269;210.107;211.969;100.331;161.951;117.168; 93.893;206.232;180.564;204.984;113.606;229.216;  0.896;137.584;280.998;  4.620; 17.366;109.740
2015-06-22 20:00:00;137.294; 54.961;222.300;473.776; 71.670;149.973;1316.860;119.689;154.394;359.027;453.660;432.266;415.800;221.600;102.003; 50.575;231.906; 91.772;165.440;163.426;206.853;210.462;100.622;162.354;117.260; 92.507;205.662;178.694;202.620;117.006;229.382;  0.968;138.512;283.178;  4.783; 16.962;111.506
