event_date,drop,intensity,dst,normalization,adjacency_method,global_efficiency,estrada_index,entropy,fractal,hurst_rs,modularity,assortativity,avg_katz,avg_closeness,avg_betweenness,avg_laplacian
2004-11-07,8.11,G5,-373.0,min_max,minkowski,0.3706878306878307,36.75651440642782,2.680777061336185,1.3415703635636,0.5262721277943414,0.5493702758638472,-0.5155440414507776,0.2487810900156042,0.26340674195930036,0.21071428571428574,0.14945834410799397
2004-11-07,8.11,G5,-373.0,z_score,minkowski,0.3784126984126983,36.52282964817565,2.6663642291285496,1.4374582783374128,0.5831296998761537,0.5682868726197912,-0.47435897435897556,0.24883198145916152,0.2832860343238864,0.1910714285714286,0.14856098989348782
2004-11-07,8.11,G5,-373.0,robust,minkowski,0.3727182539682542,36.30976341852433,2.682205470554624,1.3332377135589026,0.5593128126376755,0.5726322593528045,-0.3953488372093013,0.24896491936820617,0.27760683306178163,0.19880952380952382,0.1479134808560788
2004-11-07,8.11,G5,-373.0,decimal_scaling,minkowski,0.3722784391534393,36.5125421388901,2.696198834449287,1.2090415467749323,0.38147254172583744,0.5410409932720998,-0.5384615384615383,0.24886703631853682,0.26884923466042543,0.205952380952381,0.15032836343560102
2004-11-07,8.11,G5,-373.0,none,minkowski,0.3722784391534393,36.5125421388901,2.6961988344492873,1.2090415467749323,0.3814725417258251,0.5410409932720998,-0.5384615384615383,0.24886703631853682,0.26884923466042543,0.205952380952381,0.15032836343560085
2005-01-18,6.19,G3,-121.0,min_max,manhattan,0.35470568783068795,35.65926712798236,2.6947619022862472,1.159905914508718,0.5398544432313666,0.49960919545404286,-0.03960396039604125,0.24935583426410263,0.24804302212336501,0.23095238095238096,0.14744734211217037
2005-01-18,6.19,G3,-121.0,z_score,manhattan,0.36220899470899476,35.87303218259668,2.694458423776078,1.2311350880334726,0.4676761969218835,0.5310126211372996,-0.19047619047619244,0.24921260237269294,0.25895850880514104,0.21785714285714286,0.14820793248938272
2005-01-18,6.19,G3,-121.0,robust,manhattan,0.37134259259259267,36.30904283732764,2.690479054971385,1.2687157175591868,0.5064871538040132,0.5216299052535409,-0.3953488372093034,0.2489656457316763,0.2712458877053766,0.20357142857142857,0.15027480428317952
2005-01-18,6.19,G3,-121.0,decimal_scaling,manhattan,0.33961038961038986,35.426287844027065,2.697252404992985,0.9716750850607423,0.6224310043663885,0.5244760551500168,-0.2162162162162139,0.24955183877212767,0.22178336777998706,0.2660714285714286,0.1469671520848357
2005-01-18,6.19,G3,-121.0,none,manhattan,0.33961038961038986,35.426287844027065,2.6972524049929842,0.9716750850607423,0.6224310043663868,0.5244760551500166,-0.2162162162162139,0.24955183877212767,0.22178336777998706,0.2660714285714286,0.14696715208483563
2005-01-18,6.19,G3,-121.0,min_max,minkowski,0.3680158730158732,35.89247431812222,2.691634578056232,1.4023099338812994,0.6667645864675547,0.5078877844778426,0.04761904761904622,0.24915968979179104,0.2701889966729427,0.20476190476190478,0.14867631771893855
2005-01-18,6.19,G3,-121.0,z_score,minkowski,0.3498082010582013,35.64920132570743,2.6938358980546506,1.1931197441011916,0.5878735517601426,0.5313401456465036,-0.18811881188118562,0.24938905890601565,0.23819089908486885,0.24226190476190482,0.14754338163804026
2005-01-18,6.19,G3,-121.0,robust,minkowski,0.37042658730158756,36.330120080918775,2.691186817030812,1.115791298290736,0.6125978925778744,0.5380981132981766,-0.25581395348837127,0.24892019144693223,0.26628020842876304,0.21071428571428574,0.14951064571875364
2005-01-18,6.19,G3,-121.0,decimal_scaling,minkowski,0.3599503968253971,36.07629735157167,2.6971700987627227,1.1302419656904836,0.752439197649894,0.5118808347591202,-0.46907216494845333,0.24915094466325005,0.25323884366751603,0.22500000000000003,0.15019005967217472
2005-01-18,6.19,G3,-121.0,none,minkowski,0.3599503968253971,36.07629735157167,2.697170098762722,1.1302419656904836,0.752439197649893,0.5118808347591203,-0.46907216494845333,0.24915094466325005,0.25323884366751603,0.22500000000000003,0.1501900596721747
2005-05-15,11.45,G5,-263.0,min_max,manhattan,0.3848301820728291,39.56861160285113,2.7016033967323008,1.4939016008786097,0.5813059814702075,0.5612348800580689,-0.29292929292929293,0.24096409387250198,0.30238118447011353,0.16470588235294117,0.1401951966927099
2005-05-15,11.45,G5,-263.0,z_score,manhattan,0.38587184873949587,41.03070573158341,2.6800550917583146,1.426671376995912,0.4708941374864771,0.5729790347252505,-0.8,0.2405129078621711,0.2867098556402737,0.17352941176470588,0.14324613607944756
2005-05-15,11.45,G5,-263.0,robust,manhattan,0.3890231092436976,40.6695031056044,2.7115984168434006,1.4545611000629484,0.3008509877537793,0.5612247181247842,-0.5845410628019324,0.24056355902709892,0.30020256325761563,0.16568627450980392,0.14345243865278146
2005-05-15,11.45,G5,-263.0,decimal_scaling,manhattan,0.34869864612511686,38.355882626682465,2.7519976060279467,1.1277303060832182,0.6647996448400773,0.5471521438325522,-0.4,0.24172210195671173,0.24225936782717394,0.22156862745098038,0.1395714163530061
2005-05-15,11.45,G5,-263.0,none,manhattan,0.34869864612511686,38.355882626682465,2.7519976060279463,1.1277303060832182,0.6647996448400807,0.5471521438325523,-0.4,0.24172210195671173,0.24225936782717394,0.22156862745098038,0.13957141635300627
2005-05-15,11.45,G5,-263.0,min_max,minkowski,0.36337826797385625,38.416743167172115,2.7052695851625037,1.411264728654624,0.5210321295654221,0.5619877604735279,0.0,0.2416006665021262,0.2742328701311826,0.1892156862745098,0.13679172572728787
2005-05-15,11.45,G5,-263.0,z_score,minkowski,0.38203781512605045,39.6875300809981,2.690344010501831,1.5376874765450743,0.4864949586065269,0.551639186853737,-0.6310679611650486,0.24098786062647679,0.29343425906196136,0.1696078431372549,0.14048790154186297
2005-05-15,11.45,G5,-263.0,robust,minkowski,0.3746936274509805,39.7079307347337,2.7110943042288804,1.385316756834922,0.44926807808646013,0.5655181169910559,-0.5748031496062992,0.2410357583147278,0.28123228073550394,0.18137254901960784,0.141183357025055
2005-05-15,11.45,G5,-263.0,decimal_scaling,minkowski,0.345101487564723,38.55867380214012,2.756226098747052,0.9654911105056753,0.6201254256455444,0.552345554003042,-0.5930735930735931,0.24166861034568293,0.23239760877565083,0.23333333333333334,0.13997068552258396
2005-05-15,11.45,G5,-263.0,none,minkowski,0.345101487564723,38.55867380214012,2.756226098747053,0.9654911105056753,0.6201254256455538,0.552345554003042,-0.5930735930735931,0.24166861034568293,0.23239760877565083,0.23333333333333334,0.13997068552258385
2005-09-11,12.25,G3,-139.0,min_max,manhattan,0.3799735449735452,33.79648422787308,2.5498382190669044,1.2859549671326695,0.5512360494981753,0.5514521338089644,-0.42028985507246575,0.25722236395940506,0.27469163555467857,0.21611721611721615,0.15401520911205838
2005-09-11,12.25,G3,-139.0,z_score,manhattan,0.38572940287226043,34.24278554706183,2.535869764785223,1.2027698016845123,0.5648731532306924,0.5282020791450066,-0.5193798449612402,0.25697320576491706,0.27985252927580667,0.2102564102564103,0.15399521109497075
2005-09-11,12.25,G3,-139.0,robust,manhattan,0.3876757369614517,33.837437467132986,2.598928679393634,1.377805447921361,0.6709352103917613,0.5230387521693122,-0.16666666666666524,0.25714301864205974,0.29419207507348166,0.19853479853479855,0.15733537838407172
2005-09-11,12.25,G3,-139.0,decimal_scaling,manhattan,0.37679894179894186,33.7967119946142,2.626842737975759,1.2515723782945267,0.6003467624818165,0.5297706443447998,-0.4777777777777774,0.2572635805533643,0.2712585742294636,0.22051282051282053,0.15863613274235774
2005-09-11,12.25,G3,-139.0,none,manhattan,0.37679894179894186,33.7967119946142,2.626842737975759,1.2515723782945267,0.6003467624818148,0.5297706443447997,-0.4777777777777774,0.2572635805533643,0.2712585742294636,0.22051282051282053,0.15863613274235774
2005-09-11,12.25,G3,-139.0,min_max,minkowski,0.35265374836803437,33.14693639644828,2.5629184004640635,0.8799847422165521,0.6938295061857092,0.5523338953300206,-0.2173913043478257,0.25770856629583233,0.23132607887639386,0.2732600732600733,0.15187785714374855
2005-09-11,12.25,G3,-139.0,z_score,minkowski,0.37657218442932755,34.00934737844807,2.530200505975118,1.2027698016845123,0.3077845903259997,0.5492097910501157,-0.5477386934673363,0.2571368496672557,0.26290813563848975,0.2278388278388279,0.15299082123808871
2005-09-11,12.25,G3,-139.0,robust,minkowski,0.3703287981859414,33.3602427358801,2.5875296892913924,1.3332377135589026,0.4704594974648593,0.5188831280755127,-0.34042553191489383,0.2575395401017191,0.26854084421100893,0.22344322344322345,0.15539136540873644
2005-09-11,12.25,G3,-139.0,decimal_scaling,minkowski,0.3856651549508693,34.457961213048236,2.618425696269556,1.1904717312498394,0.5196193467274711,0.5280083932382078,-0.6078431372549022,0.25690344482893684,0.2795650281865851,0.21172161172161172,0.16028138825637012
2005-09-11,12.25,G3,-139.0,none,minkowski,0.3856651549508693,34.457961213048236,2.6184256962695556,1.1904717312498394,0.5196193467274727,0.5280083932382078,-0.6078431372549022,0.25690344482893684,0.2795650281865851,0.21172161172161172,0.16028138825637003
