ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2003-05-29 23:35:00;162.170; 53.610;206.233;121.333;1280.480;398.623;   null;195.324; 83.930;147.453;271.230; 91.976;152.440;181.254;163.868;184.480;181.270;104.572; 42.016;245.000
2003-05-29 23:40:00;162.120; 53.477;204.067;121.430;1285.740;398.403;   null;198.808; 83.756;147.917;271.873; 91.192;150.220;180.924;163.396;180.892;180.878;103.958; 41.816;244.562
2003-05-29 23:45:00;161.522; 53.027;205.033;120.637;1283.020;399.233; 99.443;198.056; 83.306;147.510;270.104; 91.658;151.080;180.824;163.004;183.056;181.222;104.462; 42.048;248.870
2003-05-29 23:50:00;161.458; 53.713;207.333;121.080;1283.000;401.780;   null;196.070; 83.750;147.967;272.344; 91.860;150.300;183.782;163.318;179.600;180.876;103.520; 41.556;243.890
2003-05-29 23:55:00;161.492; 52.583;205.867;119.957;1279.160;397.204;   null;199.660; 84.032;148.270;272.813; 91.152;150.640;181.880;162.736;180.374;182.736;105.608; 42.262;243.866
2003-05-30 00:00:00;163.016; 51.197;202.100;121.823;1278.520;400.660;100.196;199.710; 84.514;147.507;270.715; 93.630;150.740;180.172;162.600;178.916;183.404;103.830; 42.204;244.616
2003-05-30 00:05:00;162.356; 52.703;206.067;122.460;1278.420;399.360;   null;197.168; 83.700;149.837;272.916; 91.267;152.160;181.344;163.380;180.984;179.638;104.348; 40.980;245.322
2003-05-30 00:10:00;164.296; 52.900;205.067;120.800;1277.720;400.187;   null;197.626; 82.980;146.563;271.834; 92.306;151.900;181.758;162.372;182.408;181.708;104.374; 41.688;243.020
2003-05-30 00:15:00;159.774; 51.953;204.667;121.927;1273.340;399.260; 99.697;195.668; 84.166;148.207;272.270; 91.137;151.860;182.904;160.902;180.446;180.398;103.946; 40.874;245.262
2003-05-30 00:20:00;162.630; 52.363;205.433;120.750;1278.960;400.197;   null;198.174; 83.670;144.650;272.096; 91.238;149.360;181.528;160.316;181.590;181.338;102.954; 41.822;245.890
2003-05-30 00:25:00;161.162; 53.647;206.233;121.317;1278.020;402.143;   null;196.242; 84.192;143.903;273.459; 90.474;150.700;182.552;161.276;182.452;180.210;104.614; 41.646;247.704
2003-05-30 00:30:00;161.404; 53.250;205.933;121.303;1270.760;398.637; 99.012;198.594; 82.784;149.477;269.826; 90.685;149.340;181.122;163.188;179.542;182.292;103.624; 42.192;246.952
2003-05-30 00:35:00;162.824; 53.043;207.400;122.260;1276.980;398.697;   null;196.446; 84.432;147.130;273.115; 92.443;147.980;181.300;162.986;181.598;180.404;104.734; 42.796;243.984
2003-05-30 00:40:00;159.854; 53.013;204.533;122.113;1274.660;401.347;   null;191.770; 84.556;146.680;271.422; 91.186;150.360;181.480;161.630;181.390;178.402;103.802; 42.594;246.774
2003-05-30 00:45:00;160.724; 52.400;204.433;120.077;1269.280;399.993; 99.121;193.252; 84.124;146.823;273.116; 91.943;149.160;181.820;164.458;182.638;181.600;103.650; 41.854;248.458
2003-05-30 00:50:00;161.746; 52.047;206.200;121.970;1269.500;395.123;   null;197.550; 82.766;145.813;269.296; 90.489;149.280;181.854;163.164;179.282;181.168;104.226; 42.640;244.448
